s_m,x_m,y_m,yaw_rad,curvature_1pm,target_speed_mps,lon_deg,lat_deg
803.8000000000001,390.0020947884548,43.601075630963265,-3.072763629908097,5.88721781370585e-11,3.0,118.81862618101013,31.888891675126434
804.0,389.80256834456355,43.58732069257773,-3.0727636299074006,-9.325858502690298e-11,3.0,118.81862407004141,31.88889155156372
804.2,389.6030419006722,43.57356575419219,-3.072763629906891,-1.0656420267783293e-10,3.0,118.81862195907269,31.888891428001006
804.4000000000001,389.4035154581241,43.55981081620214,-3.0727636299068943,-1.0727870253036384e-10,3.0,118.81861984810398,31.888891304438296
804.6,389.20398901423283,43.5460558778166,-3.0727636299068766,-1.0579632815680354e-10,3.0,118.81861773713526,31.888891180875582
804.8000000000001,389.0044625703415,43.53230093982655,-3.07276362990657,-7.711729220889777e-11,3.0,118.81861562616653,31.888891057312872
805.0,388.8049361264502,43.5185460018365,-3.072763629906252,3.39429285097321e-11,3.0,118.81861351519781,31.88889093375016
805.2,388.6054096825589,43.50479106345096,-3.0727636299082426,1.0527394429190726e-10,3.0,118.81861140422909,31.888890810187448
805.4000000000001,388.4058832400108,43.49103612506542,-3.072763629908249,1.0546044249311842e-10,3.0,118.81860929326038,31.888890686624734
805.6,388.20635679611945,43.47728118707537,-3.0727636299082564,1.0567159259886334e-10,3.0,118.81860718229166,31.888890563062024
805.8000000000001,388.0068303522282,43.46352624868983,-3.072763629908345,9.757286654658734e-11,3.0,118.81860507132293,31.88889043949931
806.0,387.80730390968006,43.44977131030429,-3.072763629908191,3.071982989025084e-11,3.0,118.81860296035423,31.888890315936596
806.2,387.60777746578873,43.43601637231424,-3.0727636299069228,-1.031342459807297e-10,3.0,118.8186008493855,31.888890192373886
806.4000000000001,387.40825102189746,43.42226143432419,-3.072763629906862,-1.0525730629871166e-10,3.0,118.81859873841678,31.888890068811175
806.6,387.2087245780061,43.40850649593865,-3.072763629906867,-1.0586680779695533e-10,3.0,118.81859662744806,31.88888994524846
806.8000000000001,387.0091981341148,43.394751557553114,-3.072763629906831,-1.0257526402074971e-10,3.0,118.81859451647934,31.888889821685748
807.0,386.80967169156673,43.380996619563064,-3.0727636299070937,-4.732945277426934e-11,3.0,118.81859240551063,31.888889698123037
807.2,386.6101452476754,43.367241681177525,-3.0727636299081333,1.0101304229328197e-10,3.0,118.8185902945419,31.888889574560324
807.4000000000001,386.4106188037841,43.353486742791986,-3.072763629908288,1.0460364386166012e-10,3.0,118.81858818357318,31.88888945099761
807.6,386.21109236123596,43.339731804801936,-3.0727636299083083,1.051178136131895e-10,3.0,118.81858607260448,31.8888893274349
807.8000000000001,386.0115659173447,43.3259768664164,-3.0727636299082954,1.0307360947497326e-10,3.0,118.81858396163575,31.888889203872186
808.0,385.81203947345335,43.31222192842635,-3.0727636299081214,5.232810149035662e-11,3.0,118.81858185066703,31.888889080309475
808.2,385.6125130295621,43.298466990436296,-3.0727636299073486,-9.208612570691914e-11,3.0,118.81857973969831,31.888888956746765
808.4000000000001,385.41298658567075,43.28471205205076,-3.0727636299068353,-1.0371085144256511e-10,3.0,118.81857762872959,31.88888883318405
808.6,385.21346014312263,43.27095711366522,-3.072763629906825,-1.0365465139443352e-10,3.0,118.81857551776088,31.888888709621337
808.8000000000001,385.01393369923136,43.25720217567517,-3.072763629906836,-1.0288127212377566e-10,3.0,118.81857340679215,31.888888586058627
809.0,384.81440725668324,43.24344723728963,-3.0727636299065373,-7.192913518114456e-11,3.0,118.81857129582345,31.888888462495913
809.2,384.6148808127919,43.22969229890409,-3.072763629906324,3.54738168617174e-11,3.0,118.81856918485472,31.8888883389332
809.4000000000001,384.4153543689006,43.21593736091404,-3.072763629908305,1.0172551885771458e-10,3.0,118.818567073886,31.88888821537049
809.6,384.2158279250093,43.20218242292398,-3.0727636299083065,1.0284895256269633e-10,3.0,118.81856496291728,31.88888809180778
809.8000000000001,384.016301481118,43.18842748453845,-3.0727636299083136,1.0204816621283563e-10,3.0,118.81856285194856,31.888887968245065
810.0,383.8167750372267,43.17467254654839,-3.072763629908108,5.067633405194725e-11,3.0,118.81856074097983,31.888887844682355
810.2,383.6172485946786,43.16091760816286,-3.07276362990733,-9.11688413714828e-11,3.0,118.81855863001113,31.88888772111964
810.4000000000001,383.41772215078726,43.14716266977732,-3.0727636299068384,-1.0139008749107414e-10,3.0,118.8185565190424,31.888887597556927
810.6,383.21819570823914,43.133407731391785,-3.072763629906812,-1.0265115528531263e-10,3.0,118.8185544080737,31.888887473994213
810.8000000000001,383.01866926434786,43.119652793401734,-3.0727636299068166,-1.0318664490033622e-10,3.0,118.81855229710497,31.888887350431503
811.0,382.81914282045653,43.105897855016195,-3.07276362990678,-9.980621037123e-11,3.0,118.81855018613625,31.88888722686879
811.2,382.6196163765652,43.092142917026145,-3.0727636299071004,-4.212649466012686e-11,3.0,118.81854807516753,31.88888710330608
811.4000000000001,382.42008993267393,43.07838797903609,-3.0727636299081857,9.88113977213934e-11,3.0,118.8185459641988,31.88888697974337
811.6,382.2205634901258,43.064633040650556,-3.0727636299083385,1.0198774528570982e-10,3.0,118.8185438532301,31.888886856180655
811.8000000000001,382.0210370462345,43.05087810226502,-3.072763629908358,1.0239557921012168e-10,3.0,118.81854174226137,31.88888673261794
812.0,381.8215106023432,43.037123164274966,-3.07276362990842,9.300118340432404e-11,3.0,118.81853963129265,31.88888660905523
812.2,381.6219841597951,43.02336822588943,-3.072763629908148,2.406173751326155e-11,3.0,118.81853752032394,31.888886485492517
812.4000000000001,381.42245771590376,43.00961328750389,-3.0727636299068255,-1.003963444785002e-10,3.0,118.81853540935522,31.888886361929803
812.6,381.2229312720125,42.99585834951384,-3.0727636299067833,-1.0112748959353268e-10,3.0,118.8185332983865,31.888886238367093
812.8000000000001,381.02340482812116,42.98210341152378,-3.072763629906776,-1.0099054635001783e-10,3.0,118.81853118741778,31.888886114804382
813.0,380.82387838422983,42.96834847313825,-3.0727636299067664,-9.808055623083656e-11,3.0,118.81852907644905,31.88888599124167
813.2,380.62435194168177,42.95459353514819,-3.072763629907131,-3.868141654561677e-11,3.0,118.81852696548034,31.888885867678958
813.4000000000001,380.42482549779044,42.94083859676265,-3.072763629908215,9.798312941885252e-11,3.0,118.81852485451162,31.888885744116244
813.6,380.2252990538991,42.92708365837712,-3.07276362990835,1.006561762359859e-10,3.0,118.8185227435429,31.88888562055353
813.8000000000001,380.025772611351,42.913328720387064,-3.072763629908357,1.0025563751880274e-10,3.0,118.81852063257419,31.88888549699082
814.0,379.8262461674597,42.89957378200153,-3.072763629908362,9.938358207227418e-11,3.0,118.81851852160547,31.888885373428106
814.2,379.6267197235684,42.88581884361599,-3.072763629908114,4.5320680240006917e-11,3.0,118.81851641063675,31.888885249865393
814.4000000000001,379.4271932796771,42.87206390562594,-3.0727636299072736,-9.001282241608423e-11,3.0,118.81851429966802,31.888885126302682
814.6,379.2276668357858,42.858308967635885,-3.072763629906789,-9.881000773798267e-11,3.0,118.8185121886993,31.888885002739972
814.8000000000001,379.02814039323766,42.84455402925035,-3.0727636299067584,-9.951466896935552e-11,3.0,118.8185100777306,31.888884879177258
815.0,378.8286139493464,42.830799090864815,-3.0727636299067536,-9.904938755968794e-11,3.0,118.81850796676187,31.888884755614544
815.2,378.62908750679827,42.81704415287476,-3.0727636299064303,-6.630316106874411e-11,3.0,118.81850585579316,31.888884632051834
815.4000000000001,378.42956106290694,42.803289214489226,-3.0727636299064245,3.832056227125416e-11,3.0,118.81850374482444,31.88888450848912
815.6,378.2300346190156,42.78953427610369,-3.07276362990836,9.883745292939026e-11,3.0,118.81850163385572,31.888884384926406
815.8000000000001,378.03050817512434,42.77577933811363,-3.0727636299083825,9.858221095629267e-11,3.0,118.818499522887,31.888884261363696
816.0,377.830981731233,42.76202440012358,-3.072763629908391,9.782670286934677e-11,3.0,118.81849741191827,31.888884137800986
816.2,377.63145528734174,42.74826946173804,-3.072763629908469,8.988175432047636e-11,3.0,118.81849530094955,31.888884014238272
816.4000000000001,377.4319288447936,42.73451452374799,-3.0727636299081214,1.9809372336974848e-11,3.0,118.81849318998084,31.88888389067556
816.6,377.2324024009023,42.72075958536245,-3.0727636299067767,-9.78730929626366e-11,3.0,118.81849107901212,31.888883767112848
816.8000000000001,377.03287595835417,42.70700464697692,-3.0727636299067353,-9.848766250314188e-11,3.0,118.81848896804341,31.888883643550134
817.0,376.8333495131197,42.69324970898686,-3.0727636299067287,-9.834667428218648e-11,3.0,118.81848685707467,31.888883519987424
817.2,376.63382307057157,42.67949477060132,-3.0727636299067127,-9.611491584680475e-11,3.0,118.81848474610597,31.88888339642471
817.4000000000001,376.43429662668024,42.66573983261127,-3.0727636299071284,-3.5664236727286965e-11,3.0,118.81848263513724,31.888883272862
817.6,376.23477018278896,42.65198489462122,-3.0727636299082652,9.573154385163274e-11,3.0,118.81848052416852,31.88888314929929
817.8000000000001,376.03524374024084,42.63822995623568,-3.072763629908398,9.801177458876557e-11,3.0,118.81847841319981,31.888883025736575
818.0,375.8357172963495,42.624475017850145,-3.072763629908405,9.761449873620919e-11,3.0,118.81847630223109,31.88888290217386
818.2,375.63619085245824,42.61072007946461,-3.0727636299084096,9.672117944685573e-11,3.0,118.81847419126237,31.888882778611148
818.4000000000001,375.4366644099101,42.596965141474556,-3.0727636299081147,4.0097469896367235e-11,3.0,118.81847208029366,31.888882655048437
818.6,375.2371379646756,42.58321020308902,-3.0727636299072105,-8.961461255993356e-11,3.0,118.81846996932492,31.888882531485724
818.8000000000001,375.0376115221275,42.569455264703485,-3.0727636299067265,-9.805378036870773e-11,3.0,118.81846785835621,31.88888240792301
819.0,374.8380850782362,42.55570032671343,-3.072763629906711,-9.687184893306863e-11,3.0,118.81846574738749,31.8888822843603
819.2,374.63855863434486,42.54194538872338,-3.0727636299066843,-9.410364705934647e-11,3.0,118.81846363641877,31.88888216079759
819.4000000000001,374.4390321917968,42.52819045033784,-3.072763629907128,-3.2364235858574295e-11,3.0,118.81846152545006,31.888882037234875
819.6,374.23950574790547,42.51443551234779,-3.0727636299083008,9.494156093067083e-11,3.0,118.81845941448134,31.888881913672165
819.8000000000001,374.03997930401414,42.50068057396225,-3.072763629908447,9.731567661223892e-11,3.0,118.81845730351262,31.88888179010945
820.0,373.840452861466,42.48692563557671,-3.0727636299084296,9.592750580543818e-11,3.0,118.81845519254391,31.888881666546737
820.2,373.64092641757475,42.47317069758666,-3.0727636299084367,9.523269905655675e-11,3.0,118.81845308157519,31.888881542984027
820.4000000000001,373.4413999736834,42.45941575920112,-3.072763629908517,8.679149132894783e-11,3.0,118.81845097060646,31.888881419421313
820.6,373.24187352979214,42.44566082121107,-3.072763629908091,1.57456013355047e-11,3.0,118.81844885963774,31.888881295858603
820.8000000000001,373.0423470859008,42.43190588322102,-3.072763629906729,-9.530461542287036e-11,3.0,118.81844674866902,31.888881172295893
821.0,372.8428206433527,42.41815094483548,-3.0727636299067016,-9.53374435437609e-11,3.0,118.81844463770031,31.88888104873318
821.2,372.6432941994614,42.40439600644994,-3.072763629906711,-9.461285064013177e-11,3.0,118.81844252673159,31.888880925170465
821.4000000000001,372.4437677569133,42.39064106845989,-3.072763629906356,-6.031203097643569e-11,3.0,118.81844041576288,31.888880801607755
821.6,372.24424131167876,42.376886130074354,-3.0727636299065453,3.9764925494346877e-11,3.0,118.81843830479414,31.88888067804504
821.8000000000001,372.04471486913064,42.363131191688815,-3.072763629908434,9.52178536308626e-11,3.0,118.81843619382543,31.888880554482327
822.0,371.84518842523937,42.349376253303284,-3.0727636299084455,9.537527822119365e-11,3.0,118.81843408285671,31.888880430919613
822.2,371.64566198134804,42.335621315313226,-3.072763629908451,9.501521960421675e-11,3.0,118.81843197188799,31.888880307356903
822.4000000000001,371.44613553745677,42.321866377323175,-3.072763629908469,9.457118387762888e-11,3.0,118.81842986091927,31.888880183794193
822.6,371.24660909490865,42.30811143893764,-3.0727636299081427,3.591555010409905e-11,3.0,118.81842774995056,31.88888006023148
822.8000000000001,371.0470826510173,42.294356500947586,-3.072763629907154,-8.836037447926327e-11,3.0,118.81842563898184,31.88887993666877
823.0,370.8475562084692,42.28060156256205,-3.0727636299066794,-9.538467028575818e-11,3.0,118.81842352801313,31.888879813106055
823.2,370.6480297632347,42.26684662417651,-3.072763629906666,-9.438513024924323e-11,3.0,118.81842141704439,31.88887968954334
823.4000000000001,370.4485033206866,42.25309168618646,-3.072763629906638,-9.172592530582508e-11,3.0,118.81841930607568,31.88887956598063
823.6,370.24897687679527,42.23933674780092,-3.072763629907139,-2.7831252457272223e-11,3.0,118.81841719510696,31.888879442417917
823.8000000000001,370.049450432904,42.22558180981087,-3.0727636299083505,9.267938661796884e-11,3.0,118.81841508413824,31.888879318855206
824.0,369.8499239903559,42.21182687182082,-3.072763629908492,9.463621021334514e-11,3.0,118.81841297316953,31.888879195292496
824.2,369.65039754646455,42.19807193343528,-3.0727636299084753,9.326818781746955e-11,3.0,118.8184108622008,31.888879071729782
824.4000000000001,369.4508711025733,42.18431699504974,-3.0727636299084877,9.197923852415294e-11,3.0,118.81840875123208,31.88887894816707
824.6,369.25134466002515,42.17056205705969,-3.072763629908115,3.270232349241742e-11,2.975133192895062,118.81840664026338,31.888878824604358
824.8000000000001,369.0518182147906,42.15680711867415,-3.072763629907121,-8.738054019477053e-11,2.92085903724673,118.81840452929464,31.888878701041644
825.0,368.85229177224255,42.14305218028861,-3.0727636299066434,-9.326622308342989e-11,2.8655571038571197,118.81840241832593,31.88887857747893
825.2,368.6527653283512,42.12929724229856,-3.072763629906657,-9.269370345087147e-11,2.8091666941400844,118.81840030735721,31.88887845391622
825.4000000000001,368.4532388844599,42.115542303913024,-3.072763629906665,-9.201603572519493e-11,2.7516208887609968,118.81839819638849,31.888878330353506
825.6,368.2537124419118,42.10178736592297,-3.072763629906308,-5.605429056370565e-11,2.6928456167158874,118.81839608541978,31.888878206790796
825.8000000000001,368.0541859980205,42.088032427537435,-3.0727636299066208,4.11681335255255e-11,2.6327585372505955,118.81839397445106,31.888878083228082
826.0,367.85465955412917,42.074277489547384,-3.072763629908481,9.248424222110105e-11,2.571267686466348,118.81839186348233,31.888877959665372
826.2,367.6551331102379,42.060522551161846,-3.072763629908439,9.803701397904618e-11,2.5082698250917765,118.81838975251361,31.888877836102658
826.4000000000001,367.4556066676898,42.04676761277631,-3.07276362989861,1.1925980828033535e-09,2.443648402586972,118.8183876415449,31.888877712539944
826.6,367.25608022379845,42.03301267478626,-3.07276362799174,2.139781830681934e-07,2.377271022720373,118.81838553057618,31.888877588977234
826.8000000000001,367.0565514508081,42.01929146307499,-3.073475127678992,-0.009923976027800228,2.3089862527667626,118.81838341958282,31.888877465717492
827.0,366.8569926292165,42.00602895256349,-3.0781277566758587,-0.04172336693192638,2.238619555767796,118.81838130827154,31.888877346578333
827.2,366.6573346959986,41.99442538478151,-3.090162205855397,-0.07806901142990363,2.1659680319584433,118.81837919591167,31.88887724234171
827.4000000000001,366.4575272840519,41.985931683004296,-3.109165589559378,-0.11152237706155893,2.090793513349862,118.81837708197034,31.88887716604149
827.6,366.25758939689035,41.981889338663095,-3.134621513371828,-0.1426858518248189,2.012813333487725,118.81837496664859,31.888877129728492
827.8000000000001,366.05762840275605,41.98354777517017,-3.1661212611320235,-0.17202926027717558,1.9316877375667876,118.81837285108237,31.88887714462648
828.0,365.8578549709406,41.99207856130016,-3.2033362194589414,-0.1998822993259482,1.847002305214047,118.81837073750054,31.888877221259836
828.2,365.658595386191,42.00858149416446,-3.245989595421654,-0.22643334214741212,1.758242735081232,118.81836862935516,31.888877369508204
828.4000000000001,365.460301348656,42.034082471495104,-3.2938281758895513,-0.2517304447415182,1.6675587688542859,118.81836653142517,31.88887759858738
828.6,365.2635564843491,42.06952330708211,-3.3465944181213096,-0.27568434901576155,1.5934665982346305,118.81836444988527,31.888877916957824
828.8000000000001,365.0690781329403,42.11574402801673,-3.4039993510143476,-0.2980727845337652,1.532455448805402,118.81836239232483,31.888878332165625
829.0,364.87771251494263,42.1734587733622,-3.465697290691798,-0.31855051372929344,1.4823810860252937,118.81836036769678,31.888878850626003
829.2,364.69042125409993,42.243227312022995,-3.5312642588184624,-0.3366850817789699,1.441906445565366,118.818358386175,31.88887947736745
829.4000000000001,364.50825758001224,42.325425238108,-3.6001826532433996,-0.35198412385923644,1.410221989793383,118.81835645890256,31.888880215763983
829.6,364.3323315729812,42.42021691650516,-3.6718347003733207,-0.3639411099875582,1.3868626824095638,118.81835459762397,31.888881067292118
829.8000000000001,364.1637653362415,42.527535850547245,-3.745507280532809,-0.37212368426300446,1.3715301655566983,118.81835281421097,31.888882031354505
830.0,364.00364099419033,42.647076936413065,-3.8204089853259973,-0.3761877227595326,1.3641015772766198,118.81835112011233,31.88888310521035
830.2,363.8529462070514,42.77830384369238,-3.8956982027062472,-0.375982996805651,1.364472909216497,118.81834952577738,31.888884284041715
830.4000000000001,363.7125230878492,42.92047254998332,-3.970518705535743,-0.37152212712998656,1.3726400860550292,118.8183480401156,31.888885561164933
830.6,363.58302625847904,43.07266937164384,-4.044037776271671,-0.3630142342121763,1.3886320757581958,118.8183466700528,31.888886928372244
830.8000000000001,363.4648944572639,43.23385936775268,-4.11548038953571,-0.3508279524040967,1.4125438077856698,118.81834542023081,31.888888376366616
831.0,363.35833773831234,43.40293947171336,-4.184155320724223,-0.3354164409964118,1.4446307230072253,118.81834429287197,31.888889895239032
831.2,363.26333964212057,43.578790492953885,-4.249469575459117,-0.31730141573660575,1.485296012371413,118.81834328780214,31.888891474935633
831.4000000000001,363.1796715744681,43.760323110794346,-4.3109308596981855,-0.29695966961282194,1.535324867950889,118.81834240260281,31.888893105670885
831.6,363.1069152753733,43.946514710829774,-4.368139425728501,-0.2748316635629285,1.5959366075401997,118.81834163284884,31.888894778258486
831.8000000000001,363.04448900601074,44.13643579589931,-4.420771810374605,-0.2512434052139641,1.6691742815390185,118.8183409723855,31.88889648434862
832.0,362.9916735140017,44.32926626509231,-4.468559063961026,-0.22640467237158685,1.7510404855831299,118.81834041360317,31.888898216574198
832.2,362.9476347293694,44.5243028773654,-4.511262084608006,-0.20040085092322915,1.8292465066664108,118.81833994767747,31.888899968617896
832.4000000000001,362.911441137415,44.7209596343732,-4.548645553964959,-0.17318662874015137,1.9042433621129762,118.81833956475309,31.8889017352156
832.6,362.88207457128436,44.91876278508113,-4.580451367668924,-0.1445813564735876,1.9763964132104763,118.81833925405792,31.888903512111536
832.8000000000001,362.85843381441543,45.11734178020328,-4.60637194364217,-0.1142693482365811,2.046006544992293,118.8183390039412,31.888905295977
833.0,362.83933079123887,45.31641689625033,-4.62602354996959,-0.08180069304628287,2.1133250535947385,118.81833880183324,31.888907084299195
833.2,362.82347941329215,45.51578351890487,-4.638920170860865,-0.046603939816842965,2.1785643855877357,118.81833863412733,31.888908875240038
833.4000000000001,362.80948776854405,45.715292840127134,-4.644759998622741,-0.014330738009435975,2.2419060600639207,118.8183384860972,31.888910667462763
833.6,362.7960941864626,45.91484389227044,-4.645496543700542,-1.2342106672564336e-07,2.303506627329567,118.81833834439452,31.888912460060364
833.8000000000001,362.7827256751041,46.11439659952383,-4.645496545990211,-6.582146750585438e-10,2.363502228082576,118.81833820295708,31.888914252672834
834.0,362.7693571637455,46.31394930638172,-4.645496546002232,-2.863755229119924e-11,2.422012135013201,118.81833806151964,31.8889160452853
834.2,362.75598865104377,46.513502013635105,-4.645496546002387,-9.137975158418761e-12,2.479141541370978,118.81833792008219,31.88891783789777
834.4000000000001,362.74262013968524,46.713054720493005,-4.645496546002676,5.495250219762356e-12,2.534983783409932,118.81833777864475,31.888919630510234
834.6,362.7292516269835,46.91260742774639,-4.645496546002806,-1.2377311886513703e-12,2.5896221311518093,118.81833763720729,31.888921423122703
834.8000000000001,362.7158831142818,47.11216013460429,-4.645496546002844,-5.8365659492056765e-12,2.643131245729448,118.81833749576984,31.88892321573517
835.0,362.70251460292326,47.31171284185767,-4.645496546002725,-3.5561296069885767e-12,2.695578376184081,118.8183373543324,31.888925008347638
835.2,362.68914609156474,47.51126554871556,-4.64549654600264,-8.943181681574717e-12,2.7470243504838594,118.81833721289496,31.888926800960103
835.4000000000001,362.6757775802062,47.710818255968945,-4.645496546002646,-2.57400590015154e-12,2.7975244024228516,118.81833707145752,31.888928593572572
835.6,362.6624090675045,47.910370962826846,-4.645496546002356,2.6434953605683118e-11,2.8471288664462024,118.81833693002007,31.888930386185038
835.8000000000001,362.6490405561459,48.10992367008023,-4.645496546002299,2.2152040380330812e-11,2.895883765304005,118.81833678858263,31.888932178797507
836.0,362.6356720447874,48.30947637693813,-4.645496546002383,8.691126864022893e-12,2.943831310070468,118.81833664714519,31.888933971409973
836.2,362.62230353208565,48.50902908379602,-4.645496546002266,-1.8003045349029204e-11,2.991010327991408,118.81833650570773,31.88893576402244
836.4000000000001,362.60893502072713,48.708581791049404,-4.645496546002164,-2.350958337015315e-11,3.0,118.8183363642703,31.888937556634907
836.6,362.5955665093686,48.908134498302786,-4.645496546002265,-2.4843143624545887e-11,3.0,118.81833622283285,31.888939349247376
836.8000000000001,362.5821979966669,49.10768720516069,-4.6454965460023585,-9.76554990364908e-12,3.0,118.8183360813954,31.888941141859842
837.0,362.56882948396515,49.30723991241407,-4.645496546002653,6.990233892862679e-12,3.0,118.81833593995795,31.88894293447231
837.2,362.5554609726066,49.50679261927197,-4.645496546002706,6.444887501379711e-12,3.0,118.81833579852051,31.888944727084777
837.4000000000001,362.5420924599049,49.70634532652535,-4.64549654600281,1.2254883302234348e-12,3.0,118.81833565708305,31.888946519697246
837.6,362.52872394854637,49.905898033383245,-4.6454965460028435,1.3648776935420948e-12,3.0,118.81833551564561,31.88894831230971
837.8000000000001,362.5153554371878,50.105450740241146,-4.645496546002624,-8.074932757623815e-12,3.0,118.81833537420817,31.888950104922177
838.0,362.50198692582927,50.30500344749453,-4.64549654600266,-4.3694215509963575e-12,3.0,118.81833523277074,31.888951897534646
838.2,362.48861841312754,50.50455615474791,-4.645496546002393,2.5804887436393373e-11,3.0,118.81833509133328,31.888953690147115
838.4000000000001,362.475249901769,50.70410886160581,-4.645496546002317,2.194146470858415e-11,3.0,118.81833494989584,31.88895548275958
838.6,362.4618813904105,50.903661568463704,-4.645496546002432,1.911500624162873e-11,3.0,118.8183348084584,31.888957275372046
838.8000000000001,362.44851287770877,51.103214275717086,-4.645496546002404,1.7822945634594267e-11,3.0,118.81833466702095,31.888959067984516
839.0,362.43514436635024,51.30276698257499,-4.645496546002138,-2.1549142406901868e-11,3.0,118.81833452558351,31.88896086059698
839.2,362.4217758536485,51.50231968982837,-4.6454965460022395,-2.4631562847155874e-11,3.0,118.81833438414606,31.88896265320945
839.4000000000001,362.4084073409468,51.70187239668626,-4.645496546002243,-1.678754190956056e-11,3.0,118.8183342427086,31.888964445821916
839.6,362.3950388295882,51.90142510393965,-4.6454965460021995,-1.5601569536580684e-11,3.0,118.81833410127116,31.888966238434385
839.8000000000001,362.3816703182297,52.100977810797545,-4.645496546002674,4.798265778552618e-12,3.0,118.81833395983372,31.88896803104685
840.0,362.36830180552795,52.30053051805093,-4.6454965460028035,3.623423293373593e-13,3.0,118.81833381839627,31.88896982365932
840.2,362.3549332941694,52.50008322490883,-4.645496546002861,1.284711743740432e-12,3.0,118.81833367695883,31.888971616271785
840.4000000000001,362.3415647828109,52.69963593176672,-4.645496546002609,-7.255747161090026e-12,3.0,118.81833353552139,31.88897340888425
840.6,362.3281962714524,52.89918863902011,-4.645496546002719,-1.0583919696736061e-11,3.0,118.81833339408395,31.88897520149672
840.8000000000001,362.31482775875065,53.09874134627349,-4.645496546002686,1.8783921605584545e-12,3.0,118.8183332526465,31.88897699410919
841.0,362.3014592473921,53.298294053131386,-4.6454965460023026,2.0575827147173222e-11,3.0,118.81833311120906,31.888978786721655
841.2,362.28809073603355,53.49784676038477,-4.645496546002451,1.7873188585692797e-11,3.0,118.81833296977162,31.888980579334124
841.4000000000001,362.2747222233318,53.69739946724267,-4.645496546002446,1.94851921353514e-11,3.0,118.81833282833416,31.88898237194659
841.6,362.2613537106301,53.89695217449605,-4.645496546002108,-1.9928147979745416e-11,3.0,118.81833268689671,31.88898416455906
841.8000000000001,362.24798519927157,54.09650488135395,-4.6454965460022075,-2.3869816747629627e-11,3.0,118.81833254545927,31.888985957171524
842.0,362.23461668656984,54.296057588211845,-4.645496546002233,-1.5583365683209226e-11,3.0,118.81833240402182,31.88898774978399
842.2,362.2212481752113,54.49561029546523,-4.645496546002152,-1.5826963698379877e-11,3.0,118.81833226258438,31.88898954239646
842.4000000000001,362.2078796638528,54.69516300271861,-4.645496546002673,4.462652631495822e-12,3.0,118.81833212114694,31.888991335008928
842.6,362.19451115115106,54.89471570957651,-4.6454965460027875,4.390891517634472e-13,3.0,118.81833197970948,31.888993127621394
842.8000000000001,362.18114263979254,55.09426841682989,-4.64549654600283,7.805074544175736e-12,3.0,118.81833183827204,31.888994920233863
843.0,362.16777412843396,55.29382112368779,-4.645496546002733,-3.119964683592221e-12,3.0,118.8183316968346,31.88899671284633
843.2,362.15440561707544,55.493373830545686,-4.645496546002703,-1.0597978824358083e-11,3.0,118.81833155539717,31.888998505458794
843.4000000000001,362.1410371043737,55.69292653779907,-4.645496546002711,7.658489687174342e-13,3.0,118.81833141395971,31.889000298071263
843.6,362.1276685930152,55.89247924465697,-4.6454965460023185,2.038948939864905e-11,3.0,118.81833127252227,31.88900209068373
843.8000000000001,362.11430008031346,56.09203195191035,-4.645496546002468,1.6732080661545293e-11,3.0,118.81833113108482,31.889003883296198
844.0,362.1009315676117,56.29158465916373,-4.645496546002516,2.509345500063055e-11,3.0,118.81833098964736,31.889005675908667
844.2,362.0875630562532,56.49113736602163,-4.645496546002341,1.706450191284664e-11,3.0,118.81833084820992,31.889007468521132
844.4000000000001,362.0741945448947,56.690690072879526,-4.64549654600218,-2.3847269337662862e-11,3.0,118.81833070677249,31.889009261133598
844.6,362.06082603219295,56.89024277973743,-4.645496546002161,-2.3035283412776632e-11,3.0,118.81833056533503,31.889011053746064
844.8000000000001,362.04745752083437,57.08979548699081,-4.6454965460022555,-1.0837348622330911e-11,3.0,118.81833042389759,31.889012846358533
845.0,362.03408900947585,57.28934819424419,-4.645496546002673,4.137988852847747e-12,3.0,118.81833028246015,31.889014638971002
845.2,362.0207204967741,57.488900901102085,-4.645496546002783,-7.575863134522958e-13,3.0,118.8183301410227,31.889016431583467
845.4000000000001,362.0073519854156,57.68845360835547,-4.645496546002845,7.314276608715498e-12,3.0,118.81832999958526,31.889018224195937
845.6,361.9939834740571,57.88800631521337,-4.645496546002732,-2.97569882135897e-12,3.0,118.81832985814782,31.889020016808402
845.8000000000001,361.98061496269855,58.08755902246675,-4.645496546002686,-1.0594798062555488e-11,3.0,118.81832971671038,31.88902180942087
846.0,361.9672464499968,58.28711172932465,-4.645496546002749,-1.866421608163086e-12,3.0,118.81832957527293,31.889023602033337
846.2,361.95387793863824,58.486664436182544,-4.645496546002565,-3.8926516314989e-12,3.0,118.81832943383549,31.889025394645802
846.4000000000001,361.9405094259365,58.68621714343593,-4.645496546002442,1.4928248829776222e-11,3.0,118.81832929239803,31.88902718725827
846.6,361.9271409132348,58.885769850689314,-4.645496546002554,2.4228042829246413e-11,3.0,118.81832915096058,31.88902897987074
846.8000000000001,361.91377240187626,59.08532255754721,-4.645496546002372,1.8771985720825994e-11,3.0,118.81832900952314,31.889030772483206
847.0,361.90040389051774,59.28487526480059,-4.645496546002153,-2.2535225554115064e-11,3.0,118.8183288680857,31.889032565095675
847.2,361.887035377816,59.48442797165849,-4.645496546002131,-2.2293278919562137e-11,3.0,118.81832872664825,31.88903435770814
847.4000000000001,361.8736668664575,59.683980678516384,-4.645496546002216,-1.3163338797420715e-11,3.0,118.8183285852108,31.889036150320607
