s_m,x_m,y_m,yaw_rad,curvature_1pm,target_speed_mps,lon_deg,lat_deg
340.0,495.2092245711835,-276.8046674006905,-4.849267388026707,7.64553439636694e-09,3.0,118.81973926134185,31.886013421365583
340.20000000000005,495.2365148489341,-276.60653804713456,-4.849267387695778,4.183964612995431e-09,3.0,118.81973955007011,31.88601520119185
340.40000000000003,495.263805126674,-276.4084086935772,-4.8492673876953125,4.180836644010369e-09,3.0,118.81973983879837,31.886016981018116
340.6,495.2910954044566,-276.2102793400268,-4.849267388026544,7.644368662509957e-09,3.0,118.81974012752663,31.88601876084438
340.8,495.31838568220724,-276.01214998647083,-4.849267387695746,4.187054290358691e-09,3.0,118.81974041625489,31.886020540670646
341.0,495.3456759599899,-275.81402063292023,-4.849267388026677,7.642354356990015e-09,3.0,118.81974070498315,31.88602232049691
341.20000000000005,495.37296623774046,-275.61589127936435,-4.84926738769566,4.1874514059867715e-09,3.0,118.8197409937114,31.886024100323176
341.40000000000003,495.4002565154804,-275.41776192580704,-4.84926738769574,4.1880802209795394e-09,3.0,118.81974128243967,31.88602588014944
341.6,495.4275467922073,-275.2196325721117,-4.849267379867332,-7.760558401540234e-08,3.0,118.81974157116792,31.886027659975706
341.8,495.45483707075107,-275.0215032186647,-4.849267395855068,8.943156951198795e-08,3.0,118.81974185989618,31.886029439801973
342.0,495.4821273487535,-274.82337386514354,-4.849267387695285,4.1836952752281146e-09,3.0,118.81974214862444,31.886031219628236
342.20000000000005,495.5094176254803,-274.6252445114482,-4.849267379867247,-7.760285460034067e-08,3.0,118.8197424373527,31.886032999454503
342.40000000000003,495.53670790296843,-274.42711515785624,-4.849267387695787,4.18401171783832e-09,3.0,118.81974272608095,31.88603477928077
342.6,495.56399818180677,-274.22898580445076,-4.849267396185937,9.289298263476935e-08,3.0,118.81974301480922,31.886036559107033
342.8,495.59128845876415,-274.0308564507862,-4.849267379536361,-8.105915062350519e-08,3.0,118.81974330353748,31.8860383389333
343.0,495.61857873624155,-273.8327270971927,-4.8492673876958055,4.184240765643518e-09,3.0,118.81974359226572,31.886040118759563
343.20000000000005,495.6458690140242,-273.63459774364213,-4.849267388026545,7.641442253392261e-09,3.0,118.81974388099398,31.88604189858583
343.40000000000003,495.67315929177477,-273.43646839008625,-4.849267387695652,4.188215735597992e-09,3.0,118.81974416972224,31.886043678412097
343.6,495.70044956955735,-273.23833903653565,-4.8492673880267,7.644800392480338e-09,3.0,118.8197444584505,31.88604545823836
343.8,495.727739847308,-273.0402096829798,-4.849267387695411,4.180546769865361e-09,3.0,118.81974474717876,31.886047238064627
344.0,495.75503012504794,-272.84208032942246,-4.849267387695633,4.188125333670666e-09,3.0,118.81974503590702,31.88604901789089
344.20000000000005,495.7823204028306,-272.6439509758719,-4.849267388026645,7.645112263473806e-09,3.0,118.81974532463528,31.886050797717157
344.40000000000003,495.80961068058116,-272.44582162231603,-4.849267387695772,4.1851756690744885e-09,3.0,118.81974561336354,31.88605257754342
344.6,495.836900957308,-272.2476922686207,-4.849267379867257,-7.76069275605988e-08,3.0,118.8197459020918,31.886054357369687
344.8,495.86419123479607,-272.04956291502873,-4.849267387695635,4.186851734235423e-09,3.0,118.81974619082004,31.886056137195954
345.0,495.89148151359177,-271.8514335616163,-4.8492673958551,8.943609236414085e-08,3.0,118.81974647954831,31.886057917022217
345.20000000000005,495.91877179058116,-271.6533042079572,-4.849267379867282,-7.760574228705444e-08,3.0,118.81974676827657,31.886059696848484
345.40000000000003,495.9460620680692,-271.4551748543653,-4.849267387695718,4.18781525671033e-09,3.0,118.81974705700482,31.88606147667475
345.6,495.9733523469075,-271.2570455009598,-4.84926739618564,9.289028248839889e-08,3.0,118.81974734573309,31.886063256501014
345.8,496.00064262386485,-271.05891614729524,-4.849267379536428,-8.106357133513834e-08,3.0,118.81974763446135,31.88606503632728
346.0,496.0279329013423,-270.86078679370166,-4.849267387695676,4.1836102734655716e-09,3.0,118.8197479231896,31.886066816153548
346.20000000000005,496.05522317908225,-270.66265744014424,-4.8492673876956305,4.187767142851493e-09,3.0,118.81974821191785,31.88606859597981
346.40000000000003,496.0825134568649,-270.4645280865937,-4.84926738802669,7.644787615869808e-09,3.0,118.81974850064611,31.886070375806078
346.6,496.10980373465816,-270.26639873304475,-4.8492673880266395,7.64116742464744e-09,3.0,118.81974878937437,31.88607215563234
346.8,496.13709401240874,-270.06826937948887,-4.849267387695635,4.18788079268751e-09,3.0,118.81974907810263,31.886073935458608
347.0,496.16438429014863,-269.87014002593145,-4.84926738769541,4.184455165371005e-09,3.0,118.81974936683089,31.88607571528487
347.20000000000005,496.19167456788864,-269.67201067237403,-4.849267387695777,4.184557943184088e-09,3.0,118.81974965555915,31.886077495111138
347.40000000000003,496.2189648456713,-269.4738813188235,-4.849267388026606,7.641879856057566e-09,3.0,118.81974994428741,31.886079274937405
347.6,496.24625512240874,-269.27575196512976,-4.849267379867168,-7.760408787630988e-08,3.0,118.81975023301567,31.88608105476367
347.8,496.2735453998968,-269.0776226115377,-4.849267387695734,4.187056480541596e-09,3.0,118.81975052174391,31.886082834589935
348.0,496.3008356786925,-268.87949325812536,-4.84926739585512,8.943321992205197e-08,3.0,118.81975081047219,31.8860846144162
348.20000000000005,496.3281259556393,-268.6813639044593,-4.849267379536299,-8.106093339090702e-08,3.0,118.81975109920043,31.886086394242465
348.40000000000003,496.35541623315936,-268.4832345508726,-4.84926738802666,7.645508490256391e-09,3.0,118.81975138792869,31.886088174068732
348.6,496.38270651200827,-268.2851051974686,-4.849267396185683,9.288685726985787e-08,3.0,118.81975167665696,31.886089953894995
348.8,496.40999678896566,-268.086975843804,-4.849267379536332,-8.106443584171785e-08,3.0,118.81975196538522,31.886091733721262
349.0,496.43728706644305,-267.8888464902105,-4.849267387695628,4.1876296765213405e-09,3.0,118.81975225411347,31.88609351354753
349.20000000000005,496.46457734418306,-267.690717136653,-4.849267387695741,4.1890495886967e-09,3.0,118.81975254284173,31.886095293373792
349.40000000000003,496.4918676219657,-267.4925877831025,-4.8492673880267345,7.642392105895964e-09,3.0,118.81975283156999,31.88609707320006
349.6,496.51915789975897,-267.29445842955346,-4.849267388026618,7.641174203216496e-09,3.0,118.81975312029824,31.886098853026322
349.8,496.54644817750955,-267.0963290759976,-4.849267387695634,4.18735150208042e-09,3.0,118.8197534090265,31.88610063285259
350.0,496.5737384552495,-266.8981997224402,-4.849267387695747,4.187372106359164e-09,3.0,118.81975369775476,31.886102412678856
350.20000000000005,496.6010287329894,-266.70007036888273,-4.849267387695406,4.181693187724368e-09,3.0,118.81975398648302,31.88610419250512
350.40000000000003,496.62831901077203,-266.5019410153322,-4.8492673880265595,7.64406724095328e-09,3.0,118.81975427521128,31.886105972331386
350.6,496.6556092875095,-266.30381166163835,-4.849267379867284,-7.76026139406158e-08,3.0,118.81975456393954,31.886107752157653
350.8,496.6828995649976,-266.10568230804637,-4.849267387695773,4.184888048844624e-09,3.0,118.81975485266778,31.886109531983916
351.0,496.7101898437933,-265.907552954634,-4.84926739585506,8.943239471837068e-08,3.0,118.81975514139606,31.88611131181018
351.20000000000005,496.73748012074003,-265.7094236009679,-4.849267379536285,-8.106130457552735e-08,3.0,118.8197554301243,31.886113091636446
351.40000000000003,496.76477039826017,-265.51129424738116,-4.849267388026604,7.64491396173298e-09,3.0,118.81975571885256,31.886114871462713
351.6,496.79206067710913,-265.31316489397716,-4.849267396186079,9.289037726494403e-08,3.0,118.81975600758084,31.886116651288976
351.8,496.8193509540665,-265.11503554031265,-4.849267379536288,-8.106127547939422e-08,3.0,118.8197562963091,31.886118431115243
352.0,496.84664123154397,-264.9169061867191,-4.84926738769572,4.188028160534756e-09,3.0,118.81975658503734,31.88612021094151
352.20000000000005,496.87393150928386,-264.71877683316166,-4.849267387695425,4.182037908279913e-09,3.0,118.8197568737656,31.886121990767773
352.40000000000003,496.90122178706645,-264.52064747961106,-4.849267388026594,7.640938402266462e-09,3.0,118.81975716249386,31.88612377059404
352.6,496.9285120648598,-264.322518126062,-4.849267388026571,7.644623630261143e-09,3.0,118.81975745122212,31.886125550420303
352.8,496.95580234261035,-264.12438877250617,-4.849267387695739,4.187350044346137e-09,3.0,118.81975773995038,31.88612733024657
353.0,496.9830926203503,-263.92625941894875,-4.849267387695757,4.184765455641122e-09,3.0,118.81975802867863,31.886129110072837
353.20000000000005,497.01038289809026,-263.7281300653913,-4.849267387695658,4.187336760220024e-09,3.0,118.8197583174069,31.8861308898991
353.40000000000003,497.03767317587284,-263.5300007118408,-4.849267388026659,7.646496057724144e-09,3.0,118.81975860613515,31.886132669725367
353.6,497.0649634526104,-263.33187135814705,-4.849267379867308,-7.760562377390556e-08,3.0,118.81975889486341,31.886134449551633
353.8,497.09225373009843,-263.1337420045551,-4.849267387695697,4.18437181285953e-09,3.0,118.81975918359166,31.886136229377897
354.0,497.11954400889414,-262.93561265114266,-4.84926739585469,8.943094383165564e-08,3.0,118.81975947231993,31.886138009204164
354.20000000000005,497.14683428584084,-262.7374832974766,-4.849267379536347,-8.106087439877768e-08,3.0,118.81975976104818,31.886139789030427
354.40000000000003,497.1741245633609,-262.5393539438899,-4.849267388026678,7.64298878144083e-09,3.0,118.81976004977643,31.886141568856694
354.6,497.20141484111156,-262.34122459033404,-4.849267387695683,4.1868380099556904e-09,3.0,118.8197603385047,31.88614334868296
354.8,497.2287051188941,-262.1430952367836,-4.8492673880265995,7.64543040457661e-09,3.0,118.81976062723295,31.886145128509224
355.0,497.2559953966447,-261.94496588322767,-4.849267387695777,4.1861488856088355e-09,3.0,118.81976091596121,31.88614690833549
355.20000000000005,497.2832856743847,-261.74683652967025,-4.8492673876957255,4.183832991356249e-09,3.0,118.81976120468947,31.886148688161754
355.40000000000003,497.31057595216726,-261.5487071761197,-4.849267388026228,7.640309566426506e-09,3.0,118.81976149341773,31.88615046798802
355.6,497.33786622991784,-261.3505778225638,-4.849267387695708,4.188541220413619e-09,3.0,118.81976178214599,31.886152247814287
355.8,497.3651565077005,-261.15244846901334,-4.849267388026671,7.642560239046702e-09,3.0,118.81976207087425,31.88615402764055
356.0,497.39244678545106,-260.95431911545745,-4.849267387695702,4.18436380919285e-09,3.0,118.8197623596025,31.886155807466817
356.20000000000005,497.41973706323375,-260.7561897619068,-4.8492673880265915,7.643961633746944e-09,3.0,118.81976264833077,31.88615758729308
356.40000000000003,497.44702734098433,-260.558060408351,-4.849267387695721,4.186937038529027e-09,3.0,118.81976293705902,31.886159367119348
356.6,497.47431761766853,-260.35993105464877,-4.849267379536371,-8.106311391323117e-08,3.0,118.81976322578728,31.886161146945614
356.8,497.5016078951886,-260.16180170106213,-4.849267388026549,7.644047386208537e-09,3.0,118.81976351451553,31.886162926771878
357.0,497.5288981739949,-259.96367234765125,-4.8492673958547545,8.943266315771866e-08,3.0,118.8197638032438,31.886164706598144
357.20000000000005,497.5561884509843,-259.7655429939921,-4.849267379867329,-7.760457608710908e-08,3.0,118.81976409197206,31.886166486424408
357.40000000000003,497.58347872847236,-259.5674136404001,-4.849267387695718,4.184024393700226e-09,3.0,118.8197643807003,31.886168266250674
357.6,497.6107690062123,-259.36928428684274,-4.849267387695653,4.186032114963213e-09,3.0,118.81976466942857,31.88617004607694
357.8,497.63805928399495,-259.17115493329214,-4.849267388026638,7.644762815658965e-09,3.0,118.81976495815682,31.886171825903205
358.0,497.66534956174553,-258.9730255797363,-4.8492673876957495,4.18563992566083e-09,3.0,118.81976524688508,31.88617360572947
358.20000000000005,497.6926398395282,-258.7748962261858,-4.849267388026572,7.643683700498208e-09,3.0,118.81976553561334,31.886175385555735
358.40000000000003,497.7199301172788,-258.5767668726299,-4.84926738769571,4.188478486364448e-09,3.0,118.8197658243416,31.886177165382
358.6,497.74722039501864,-258.3786375190725,-4.849267387695439,4.18214739437921e-09,3.0,118.81976611306986,31.88617894520827
358.8,497.7745106727586,-258.18050816551516,-4.849267387695714,4.183772626833042e-09,3.0,118.81976640179812,31.88618072503453
359.0,497.80180095054124,-257.98237881196457,-4.849267388026572,7.644047922519975e-09,3.0,118.81976669052638,31.8861825048608
359.20000000000005,497.8290912282919,-257.7842494584086,-4.849267387695715,4.188172643726356e-09,3.0,118.81976697925464,31.88618428468706
359.40000000000003,497.8563815060745,-257.586120104858,-4.849267388026658,7.642624191104778e-09,3.0,118.8197672679829,31.88618606451333
359.6,497.88367178382504,-257.3879907513022,-4.849267387695685,4.1867884921244755e-09,3.0,118.81976755671116,31.886187844339595
359.8,497.91096206050923,-257.18986139759994,-4.849267379536343,-8.105983011833865e-08,3.0,118.8197678454394,31.88618962416586
360.0,497.9382523390851,-256.99173204415825,-4.8492673961860815,9.289111574046366e-08,3.0,118.81976813416767,31.886191403992125
360.20000000000005,497.96554261604246,-256.7936026904937,-4.84926737953633,-8.106369150402884e-08,3.0,118.81976842289592,31.886193183818392
360.40000000000003,497.9928328935626,-256.59547333690693,-4.849267388026545,7.643239503943383e-09,3.0,118.81976871162418,31.886194963644655
360.6,498.0201231713131,-256.3973439833511,-4.849267387695364,4.183910119696705e-09,3.0,118.81976900035244,31.886196743470922
360.8,498.04741344905307,-256.1992146297937,-4.849267387695753,4.186117135707497e-09,3.0,118.8197692890807,31.886198523297185
361.0,498.07470372683576,-256.0010852762431,-4.849267388026634,7.644042974273235e-09,3.0,118.81976957780896,31.886200303123452
361.20000000000005,498.10199400458634,-255.8029559226872,-4.8492673876957095,4.187886600309218e-09,3.0,118.81976986653721,31.88620208294972
361.40000000000003,498.129284282369,-255.60482656913666,-4.84926738802667,7.643469437109165e-09,3.0,118.81977015526547,31.886203862775982
361.6,498.1565745601195,-255.40669721558078,-4.8492673876957255,4.184221905722011e-09,3.0,118.81977044399373,31.88620564260225
361.8,498.1838648378595,-255.20856786202341,-4.849267387695656,4.186132890379843e-09,3.0,118.81977073272199,31.886207422428512
362.0,498.21115511564204,-255.01043850847282,-4.84926738802627,7.641068603984215e-09,3.0,118.81977102145025,31.88620920225478
362.20000000000005,498.2384453933927,-254.81230915491687,-4.849267387695759,4.185091904252325e-09,3.0,118.81977131017851,31.886210982081042
362.40000000000003,498.2657356711753,-254.61417980136633,-4.849267388026585,7.6432343941177e-09,3.0,118.81977159890677,31.88621276190731
362.6,498.29302594892596,-254.41605044781045,-4.849267387695692,4.188420891136496e-09,3.0,118.81977188763503,31.886214541733576
362.8,498.32031622561004,-254.21792109410822,-4.849267379536406,-8.106184892420436e-08,3.0,118.81977217636327,31.886216321559843
363.0,498.34760650414324,-254.01979174065968,-4.8492673958550965,8.943236346888985e-08,3.0,118.81977246509155,31.886218101386106
363.20000000000005,498.37489678113263,-253.8216623870006,-4.849267379867193,-7.760469806113402e-08,3.0,118.81977275381979,31.886219881212373
363.40000000000003,498.40218705866346,-253.62353303341547,-4.849267388026616,7.644313229512656e-09,3.0,118.81977304254805,31.886221661038636
363.6,498.42947733641404,-253.4254036798596,-4.84926738769577,4.18564095929348e-09,3.0,118.81977333127631,31.886223440864903
363.8,498.45676761415393,-253.22727432630222,-4.849267387695339,4.1828364750486e-09,3.0,118.81977362000457,31.88622522069117
364.0,498.4840578919366,-253.02914497275162,-4.849267388026613,7.645600715173046e-09,3.0,118.81977390873283,31.886227000517433
364.20000000000005,498.51134816972984,-252.83101561920247,-4.849267388026681,7.643605095183875e-09,3.0,118.81977419746109,31.8862287803437
364.40000000000003,498.5386384474804,-252.63288626564662,-4.849267387695727,4.184251720654308e-09,3.0,118.81977448618935,31.886230560169963
364.6,498.5659287252204,-252.43475691208928,-4.8492673876956625,4.185527767736842e-09,3.0,118.8197747749176,31.88623233999623
364.8,498.5932190029604,-252.2366275585319,-4.849267387695692,4.187231815818596e-09,3.0,118.81977506364586,31.886234119822493
365.0,498.62050928074297,-252.0384982049813,-4.8492673880266555,7.643188288529109e-09,3.0,118.81977535237412,31.88623589964876
365.20000000000005,498.64779955853624,-251.84036885143215,-4.849267388026262,7.63997341273834e-09,3.0,118.81977564110238,31.886237679475027
365.40000000000003,498.6750898362868,-251.6422394978763,-4.8492673876957,4.188349481534991e-09,3.0,118.81977592983064,31.88623945930129
365.6,498.70238011402677,-251.44411014431893,-4.849267387695775,4.186403829409356e-09,3.0,118.8197762185589,31.886241239127557
365.8,498.7296703907109,-251.24598079061673,-4.849267379536359,-8.106420783080362e-08,3.0,118.81977650728714,31.886243018953824
366.0,498.7569606692868,-251.04785143717504,-4.849267396185927,9.28912507472012e-08,3.0,118.81977679601542,31.886244798780087
366.20000000000005,498.78425094628676,-250.84972208351738,-4.84926737986723,-7.760268511866109e-08,3.0,118.81977708474368,31.886246578606354
366.40000000000003,498.8115412237749,-250.65159272992543,-4.849267387695771,4.186129966868656e-09,3.0,118.81977737347192,31.886248358432617
366.6,498.83883150151485,-250.45346337636806,-4.849267387695705,4.1862052141214275e-09,3.0,118.81977766220018,31.886250138258884
366.8,498.8661217792548,-250.25533402281067,-4.849267387695696,4.188344616565164e-09,3.0,118.81977795092844,31.88625191808515
367.0,498.8934120570374,-250.05720466926007,-4.849267388026341,7.639679787650379e-09,3.0,118.8197782396567,31.886253697911414
367.20000000000005,498.92070233478796,-249.85907531570413,-4.8492673876957175,4.184333432393798e-09,3.0,118.81977852838496,31.88625547773768
367.40000000000003,498.9479926125706,-249.66094596215362,-4.849267388026569,7.643155308432482e-09,3.0,118.81977881711322,31.886257257563944
367.6,498.97528289032124,-249.46281660859776,-4.849267387695725,4.18765505460032e-09,3.0,118.81977910584148,31.88625903739021
367.8,499.00257316806113,-249.26468725504037,-4.849267387695749,4.186412489932058e-09,3.0,118.81977939456974,31.886260817216474
368.0,499.02986344584383,-249.06655790148977,-4.849267388026623,7.643467062899175e-09,3.0,118.819779683298,31.88626259704274
368.20000000000005,499.0571537235944,-248.86842854793383,-4.849267387695699,4.18786235525727e-09,3.0,118.81977997202625,31.886264376869008
368.40000000000003,499.08444400137705,-248.6702991943833,-4.849267388026666,7.64387724821545e-09,3.0,118.81978026075451,31.88626615669527
368.6,499.1117342791276,-248.4721698408274,-4.849267387695391,4.180816123879643e-09,3.0,118.81978054948277,31.886267936521538
368.8,499.1390245558118,-248.2740404871252,-4.849267379536636,-8.105873878706607e-08,3.0,118.81978083821102,31.886269716347805
369.0,499.16631483438755,-248.07591113368352,-4.8492673961856285,9.28893278263817e-08,3.0,118.81978112693929,31.886271496174068
369.20000000000005,499.193605111345,-247.8777817800189,-4.849267379536389,-8.106259238224496e-08,3.0,118.81978141566755,31.886273276000335
369.40000000000003,499.2208953888651,-247.6796524264322,-4.8492673880265995,7.642726628463726e-09,3.0,118.8197817043958,31.8862750558266
369.6,499.2481856666157,-247.4815230728763,-4.849267387695677,4.188343235794279e-09,3.0,118.81978199312405,31.886276835652865
369.8,499.2754759443556,-247.28339371931892,-4.849267387695775,4.186789240882677e-09,3.0,118.81978228185231,31.88627861547913
370.0,499.30276622213825,-247.08526436576835,-4.849267388026647,7.641563503184008e-09,3.0,118.81978257058057,31.886280395305395
370.20000000000005,499.3300564998889,-246.8871350122124,-4.84926738769566,4.185739018335096e-09,3.0,118.81978285930883,31.88628217513166
370.40000000000003,499.35734677767147,-246.68900565866187,-4.849267388026261,7.64069592799269e-09,3.0,118.81978314803709,31.886283954957925
370.6,499.38463705542205,-246.49087630510599,-4.849267387695742,4.185852264525951e-09,3.0,118.81978343676535,31.88628573478419
370.8,499.41192733316194,-246.2927469515486,-4.849267387695703,4.185902562601618e-09,3.0,118.81978372549361,31.88628751461046
371.0,499.43921761090195,-246.09461759799123,-4.849267387695686,4.188461823232177e-09,3.0,118.81978401422187,31.88628929443672
371.20000000000005,499.4665078876287,-245.8964882442959,-4.84926737986731,-7.760407760911563e-08,3.0,118.81978430295013,31.88629107426299
371.40000000000003,499.49379816617255,-245.69835889084897,-4.849267395855134,8.943276492961655e-08,3.0,118.81978459167838,31.886292854089252
371.6,499.52108844421775,-245.50022953733452,-4.849267388026578,7.64235166379111e-09,3.0,118.81978488040664,31.88629463391552
371.8,499.54837872091264,-245.3021001836338,-4.849267379536299,-8.106021847035616e-08,3.0,118.8197851691349,31.886296413741785
372.0,499.5756689994884,-245.1039708301921,-4.849267396185692,9.28889894845105e-08,3.0,118.81978545786316,31.88629819356805
372.20000000000005,499.6029592764458,-244.90584147652748,-4.8492673795363785,-8.10633338067657e-08,3.0,118.81978574659142,31.886299973394316
372.40000000000003,499.6302495539232,-244.707712122934,-4.849267387695673,4.18544746189257e-09,3.0,118.81978603531967,31.886301753220582
372.6,499.65753983170583,-244.50958276938343,-4.8492673880265915,7.644921038829239e-09,3.0,118.81978632404793,31.886303533046846
372.8,499.6848301094564,-244.31145341582754,-4.849267387695763,4.1857306893525225e-09,3.0,118.81978661277618,31.886305312873112
373.0,499.71212038723905,-244.11332406227694,-4.849267388026606,7.643003564503335e-09,3.0,118.81978690150444,31.886307092699376
373.20000000000005,499.7394106649897,-243.915194708721,-4.849267387695682,4.188504535453055e-09,3.0,118.8197871902327,31.886308872525642
373.40000000000003,499.7667009427296,-243.71706535516364,-4.849267387695779,4.1867251290418685e-09,3.0,118.81978747896096,31.886310652351906
373.6,499.7939912205122,-243.5189360016131,-4.849267388026295,7.63841144873335e-09,3.0,118.81978776768922,31.886312432178173
373.8,499.82128149826275,-243.32080664805721,-4.849267387695675,4.185664551340284e-09,3.0,118.81978805641748,31.88631421200444
374.0,499.84857177604545,-243.12267729450662,-4.849267388026603,7.644266802595808e-09,3.0,118.81978834514574,31.886315991830703
374.20000000000005,499.8758620527403,-242.92454794080584,-4.849267379536364,-8.106182762131338e-08,3.0,118.819788633874,31.88631777165697
374.40000000000003,499.9031523312734,-242.72641858735727,-4.8492673958550885,8.94338869044102e-08,3.0,118.81978892260226,31.886319551483233
374.6,499.9304426093186,-242.52828923384286,-4.849267388026593,7.645423393843196e-09,3.0,118.81978921133052,31.8863213313095
374.8,499.9577328860134,-242.33015988014213,-4.849267379536392,-8.10610164465047e-08,3.0,118.81978950005877,31.886323111135766
375.0,499.9850231645892,-242.13203052670045,-4.849267396185688,9.288552378630483e-08,3.0,118.81978978878703,31.88632489096203
375.20000000000005,500.01231344260236,-241.9339011731807,-4.849267387695654,4.184774394842293e-09,3.0,118.8197900775153,31.886326670788296
375.40000000000003,500.0396037203423,-241.73577181962338,-4.8492673876956935,4.187689463617308e-09,3.0,118.81979036624355,31.88632845061456
375.6,500.0668939970265,-241.53764246592115,-4.849267379536378,-8.106152724384952e-08,3.0,118.8197906549718,31.886330230440826
375.8,500.09418427560234,-241.33951311247947,-4.849267396186006,9.289075936920011e-08,3.0,118.81979094370007,31.88633201026709
376.0,500.1214745536582,-241.14138375896653,-4.849267388026577,7.645857308063723e-09,3.0,118.81979123242833,31.886333790093357
376.20000000000005,500.14876483035295,-240.94325440526575,-4.8492673795364105,-8.106149322597353e-08,3.0,118.81979152115659,31.886335569919623
376.40000000000003,500.1760551078304,-240.74512505167226,-4.849267387695735,4.183917026260259e-09,3.0,118.81979180988483,31.88633734974589
376.6,500.20334538557034,-240.5469956981149,-4.8492673876956545,4.185210351734313e-09,3.0,118.81979209861309,31.886339129572153
376.8,500.23063566335304,-240.3488663445643,-4.849267388026579,7.645844197909497e-09,3.0,118.81979238734135,31.88634090939842
377.0,500.25792594114625,-240.1507369910152,-4.849267388026342,7.64062131035209e-09,3.0,118.81979267606961,31.886342689224684
377.20000000000005,500.28521621889684,-239.95260763745927,-4.8492673876957415,4.184646954834943e-09,3.0,118.81979296479787,31.88634446905095
377.40000000000003,500.3125064966368,-239.75447828390193,-4.849267387695679,4.18472658936591e-09,3.0,118.81979325352613,31.886346248877214
377.6,500.33979677437674,-239.55634893034457,-4.849267387695667,4.187250048339167e-09,3.0,118.81979354225439,31.88634802870348
377.8,500.3670870521594,-239.35821957679397,-4.8492673880266555,7.643587590346526e-09,3.0,118.81979383098265,31.886349808529747
378.0,500.3943773288969,-239.1600902231002,-4.84926737986725,-7.760510354160904e-08,3.0,118.8197941197109,31.886351588356014
378.20000000000005,500.4216676074407,-238.96196086965318,-4.849267395855055,8.943626495343115e-08,3.0,118.81979440843917,31.886353368182277
378.40000000000003,500.44895788544306,-238.76383151613203,-4.84926738769542,4.18385458957186e-09,3.0,118.81979469716742,31.88635514800854
378.6,500.4762481621273,-238.56570216242983,-4.849267379536735,-8.106052987655335e-08,3.0,118.81979498589567,31.886356927834807
378.8,500.5035384407031,-238.36757280898817,-4.849267396185588,9.288680462993878e-08,3.0,118.81979527462394,31.886358707661074
379.0,500.530828718759,-238.1694434554752,-4.849267388026582,7.645225011698776e-09,3.0,118.8197955633522,31.886360487487337
379.20000000000005,500.5581189954537,-237.97131410177442,-4.849267379536388,-8.106110519988592e-08,3.0,118.81979585208046,31.886362267313604
379.40000000000003,500.58540927293114,-237.773184748181,-4.849267387695761,4.185459225044158e-09,3.0,118.8197961408087,31.88636404713987
379.6,500.6126995507139,-237.5750553946304,-4.8492673880265675,7.64595398236961e-09,3.0,118.81979642953696,31.886365826966134
379.8,500.63998982846437,-237.3769260410745,-4.849267387695787,4.186746866572737e-09,3.0,118.81979671826522,31.8863676067924
380.0,500.66728010624706,-237.1787966875239,-4.849267388026644,7.641612866059177e-09,3.0,118.81979700699348,31.886369386618664
380.20000000000005,500.6945703839976,-236.98066733396797,-4.8492673876953205,4.181754078893956e-09,3.0,118.81979729572174,31.88637116644493
380.40000000000003,500.72186066173754,-236.78253798041064,-4.849267387695686,4.187230779547561e-09,3.0,118.81979758445,31.886372946271198
380.6,500.74915093947754,-236.58440862685327,-4.8492673876957415,4.186783563641216e-09,3.0,118.81979787317826,31.88637472609746
380.8,500.7764412172602,-236.38627927330268,-4.849267388026639,7.64291647387203e-09,3.0,118.81979816190652,31.886376505923728
381.0,500.8037314939977,-236.18814991960892,-4.8492673798672135,-7.760289549918624e-08,3.0,118.81979845063478,31.886378285749995
381.20000000000005,500.8310217725415,-235.9900205661619,-4.849267395855131,8.943529016443194e-08,3.0,118.81979873936304,31.886380065576258
381.40000000000003,500.8583120505439,-235.79189121264073,-4.849267387695752,4.184733757390682e-09,3.0,118.8197990280913,31.88638184540252
381.6,500.8856023272281,-235.59376185893856,-4.849267379536305,-8.106319852160925e-08,3.0,118.81979931681954,31.886383625228788
381.8,500.91289260580396,-235.39563250549688,-4.849267396185601,9.288951274044982e-08,3.0,118.81979960554781,31.886385405055055
382.0,500.94018288385973,-235.1975031519839,-4.849267388026675,7.643209767583247e-09,3.0,118.81979989427607,31.88638718488132
382.20000000000005,500.96747316055456,-234.99937379828316,-4.84926737953634,-8.106351025268932e-08,3.0,118.81980018300433,31.886388964707585
382.40000000000003,500.99476343803195,-234.80124444468964,-4.849267387695647,4.188333310436166e-09,3.0,118.81980047173258,31.886390744533852
382.6,501.0220537157719,-234.60311509113228,-4.84926738769577,4.187715682586208e-09,3.0,118.81980076046084,31.886392524360115
382.8,501.0493439935546,-234.40498573758168,-4.849267388026675,7.641473419097235e-09,3.0,118.8198010491891,31.886394304186382
383.0,501.07663427134787,-234.20685638403262,-4.849267388026567,7.642394865755356e-09,3.0,118.81980133791735,31.886396084012645
383.20000000000005,501.1039245490985,-234.00872703047665,-4.849267387695683,4.186972912195665e-09,3.0,118.81980162664561,31.886397863838912
383.40000000000003,501.13121482683835,-233.81059767691937,-4.849267387695419,4.182747837063313e-09,3.0,118.81980191537387,31.88639964366518
383.6,501.1585051045783,-233.61246832336198,-4.849267387695719,4.184931284297869e-09,3.0,118.81980220410213,31.886401423491442
383.8,501.185795382361,-233.41433896981138,-4.849267388026558,7.646355756307915e-09,3.0,118.81980249283039,31.88640320331771
384.0,501.21308565905576,-233.2162096161107,-4.849267379536416,-8.106016835483865e-08,3.0,118.81980278155864,31.886404983143976
