time,x,y,yaw,speed,acceleration,steer,beta,yaw_rate,target_index,lateral_error,heading_error,curvature,normal_accel,target_speed
0.0,0.0,0.0,0.48509992019109577,0.0,2.0,-1.1667866100356837e-17,-5.8339330501784194e-18,-0.0,0,0.0,0.0,-6.395409228745181e-18,-0.0,6.5
0.1,0.0,0.0,0.48509992019109577,0.2,2.0,-1.1748007959212876e-17,-5.874003979606438e-18,-9.398406367370302e-19,0,0.0,0.0,-6.395409228745181e-18,-2.558163691498073e-19,6.5
0.2,0.017692567221278443,0.009325935080223514,0.48509992019109577,0.4,2.0,-1.1780725603825378e-17,-5.890362801912688e-18,-1.8849160966120606e-18,0,2.050637435959185e-19,0.0,-6.395409228745181e-18,-1.0232654765992292e-18,6.5
0.30000000000000004,0.053077701663835325,0.02797780524067054,0.48509992019109577,0.6000000000000001,2.0,-1.2092567679643924e-17,-6.046283839821961e-18,-2.9022162431145424e-18,0,2.5500525972888967e-18,0.0,-6.395409228745181e-18,-2.3023473223482657e-18,6.5
0.4,0.10615540332767068,0.05595561048134109,0.48509992019109577,0.8,2.0,-1.1162735039937742e-17,-5.581367519968872e-18,-3.572075212780078e-18,0,-2.6393402714267713e-18,0.0,-6.395409228745181e-18,-4.093061906396917e-18,6.5
0.5,0.17692567221278444,0.09325935080223514,0.48509992019109577,1.0,2.0,-1.1183983269993611e-17,-5.591991634996806e-18,-4.473593307997445e-18,0,-1.8190852970430973e-18,0.0,-6.395409228745181e-18,-6.395409228745181e-18,6.5
0.6,0.26538850831917665,0.13988902620335272,0.48509992019109577,1.2,2.0,-0.00702457052157326,-0.003512328589391065,-0.0033718285130719425,1,-7.767045871529376e-05,0.0010372823279978238,-0.0036942386733349306,-0.0053197036896023,6.5
0.7,0.3717397909433362,0.19547143964678043,0.4847627373397886,1.4,2.0,-0.006850799875020244,-0.0034254401294485266,-0.0038364854423155203,1,-0.00037467570684712997,0.000700099476690641,-0.0036942386733349306,-0.007240707799736463,6.5
0.7999999999999999,0.49583251407889256,0.2602865309820717,0.484379088795557,1.5999999999999999,2.0,-0.006533317593319227,-0.003266693655742615,-0.004181360442591425,1,-0.0007562229259103216,0.00031645093245907807,-0.0036942386733349306,-0.009457251003737422,6.5
0.8999999999999999,0.6376694249878214,0.3343290235374455,0.48396095275129786,1.7999999999999998,2.0,-0.006176653050406706,-0.003088355981203739,-0.004447225543361808,1,-0.0012282610768703363,-0.00010168511180008721,-0.0036942386733349306,-0.011969333301605174,6.5
0.9999999999999999,0.7972559198500079,0.41758856147515777,0.48351623019696166,1.9999999999999998,2.0,-0.013882498325923018,-0.00694158361498456,-0.011106444588389122,2,-0.0017225386837070923,0.0025737578520922955,-0.007432945443531869,-0.02973178177412747,6.5
1.0999999999999999,0.9749702144484912,0.5093362017465211,0.48240558573812276,2.1999999999999997,2.0,-0.013196956220326853,-0.006598765419838012,-0.011613742854254466,2,-0.0025961010586564954,0.0014631133932533902,-0.007432945443531869,-0.03597545594669424,6.5
1.2,1.1705333717468216,0.6101084772368983,0.4812442114526973,2.4,2.0,-0.01226574568584365,-0.006133103522004463,-0.011775484939527774,2,-0.0037259395379229347,0.00030173910782793634,-0.007432945443531869,-0.04281376575474356,6.5
1.3,1.3839514282761736,0.7198934176760783,0.4800666629587445,2.6,2.0,-0.02077150039066488,-0.010386870562731921,-0.021604302294744075,3,-0.004407826213920923,0.004352225715983815,-0.011261045692106975,-0.07612466887864316,6.5
1.4000000000000001,1.6157968759067562,0.8375696192334652,0.4779062327292701,2.8000000000000003,2.0,-0.019354944826265187,-0.009678378826913915,-0.02167923011600066,3,-0.005976824351016831,0.0021917954865093847,-0.011261045692106975,-0.0882865982261187,6.5
1.5000000000000002,1.8656603270736016,0.9639351832570295,0.47573830971767,3.0000000000000004,2.0,-0.028656961241881926,-0.014331422938809285,-0.034394237654665316,4,-0.007160748775992736,0.007401514683783694,-0.015224331567705363,-0.13701898410934832,6.5
1.6000000000000003,2.1342884349388656,1.0974976767375275,0.4722988859522035,3.2000000000000006,2.0,-0.026375527501809586,-0.01319005772764328,-0.03376556868733131,4,-0.00923970461257342,0.003962090918317174,-0.015224331567705363,-0.15589715525330297,6.5
1.7000000000000004,2.421151723156205,1.2393054828454269,0.46892232908347037,3.400000000000001,2.0,-0.03657778377622513,-0.01829501126854809,-0.04975965472096783,5,-0.010368619302640254,0.010171379445800932,-0.01936976804207808,-0.22391451856642272,6.5
1.8000000000000005,2.7272109047688975,1.3873857899445448,0.4639463636113736,3.600000000000001,2.0,-0.03320598376339829,-0.016607569913358097,-0.04782760271355195,5,-0.013130623743132432,0.005195413973704155,-0.01936976804207808,-0.25103219382533204,6.5
1.9000000000000006,3.051787425155042,1.5431101695837737,0.4591636033400184,3.800000000000001,2.0,-0.044495028168100706,-0.022258530985152337,-0.06766034690670517,6,-0.013213468490480041,0.012282237909014504,-0.023745623764079064,-0.3428868071533019,6.5
2.0000000000000004,3.396092345489575,1.703902339273192,0.4523975686493479,4.000000000000001,2.0,-0.05666846836639274,-0.028356999996316683,-0.09073023918905036,7,-0.014562502319227278,0.01976197786793893,-0.028401329586841384,-0.45442127338946237,6.5
2.1000000000000005,3.7606659083163483,1.8684809444677704,0.44332454473044286,4.200000000000001,2.0,-0.06932169166202627,-0.034702536548196786,-0.11657712120270786,8,-0.017533109253448143,0.027420045730433662,-0.03338693222601408,-0.5889454844668885,6.5
2.2000000000000006,4.1460869858792675,2.035365913743732,0.4316668326101721,4.400000000000001,2.0,-0.06147863350679886,-0.030768389970284735,-0.10828764493405506,8,-0.020591728361264362,0.015762333610162882,-0.03338693222601408,-0.6463710078956328,6.5
2.3000000000000007,4.551199716876597,2.2070740241633793,0.42083806811676655,4.600000000000001,2.0,-0.07540343665394134,-0.03775538454026697,-0.1389068083927918,9,-0.020436011225329582,0.024275164290981144,-0.03875196488558183,-0.8199915769789121,6.5
2.400000000000001,4.97785744231463,2.379013505737695,0.40694738727748736,4.800000000000002,1.8699999999999983,-0.09025966662585957,-0.045221936813374344,-0.17359305626197832,10,-0.020529571492136755,0.03247662568150789,-0.04454350281582785,-1.0262823048766745,6.5
2.500000000000001,5.4267954898702735,2.548880010549346,0.38958808165128955,4.987000000000002,1.6642999999999981,-0.10551754504058217,-0.05290603553412421,-0.21097546545387597,11,-0.020912306469662738,0.04011284349912847,-0.05080311599941163,-1.2634820806319722,6.5
2.600000000000001,5.89749646160454,2.7136291689945944,0.36849053510590196,5.153430000000002,1.481226999999998,-0.12113479015286989,-0.0607903983379029,-0.25046891663539694,12,-0.021470542272204445,0.04707654273894318,-0.05756238784295649,-1.5287327303806553,6.5
2.700000000000001,6.388635163351745,2.869709863813236,0.3434436434423623,5.301552700000002,1.3182920299999978,-0.13711001541296364,-0.06887872125056535,-0.29190039922591293,13,-0.022006458772533884,0.05332354167184383,-0.06483666514219823,-1.8223292021912358,6.5
2.800000000000001,6.89893254025,3.013449898040078,0.314253603519771,5.433381903000002,1.1732799066999982,-0.153432218988345,-0.07717028026100115,-0.3351036476903509,14,-0.02222312296327871,0.058824491146851066,-0.07261678625169743,-2.1437665420805194,6.5
2.9000000000000012,7.427072009596787,3.141062945792151,0.2807432387507359,5.5507098936700014,1.0442191169629984,-0.17005851164746777,-0.08564848345141225,-0.37986308522368645,15,-0.02171017298829864,0.06355453349323462,-0.08085876816323828,-2.491289399614128,6.5
3.0000000000000013,7.971612916376498,3.2486687266795697,0.24275693022836728,5.655131805366302,0.9293550140970683,-0.1868902462378633,-0.09426825576172956,-0.4258481577051275,16,-0.019937154652155033,0.06748553811396824,-0.08947190127214666,-2.8613575465695873,6.5
