time,x,y,yaw,speed,acceleration,steer,beta,yaw_rate,target_index,lateral_error,heading_error,curvature,normal_accel,target_speed
0.0,0.0,0.0,0.48509992019109577,0.0,1.9999925419291118,-0.0032055889439792785,-0.001602798589499267,-0.0,0,0.0,0.0,-6.395409228745181e-18,-0.0,6.5
0.1,0.0,0.0,0.48509992019109577,0.1999992541929112,1.9999901215023215,-0.00719406028166827,-0.003597076682063418,-0.0005755288818237829,0,0.0,0.0,-6.395409228745181e-18,-2.5581446125674915e-19,6.5
0.2,0.0177259326900821,0.009262198823383458,0.4850423673029134,0.3999982663431434,1.9999886526782824,-0.010999839793452336,-0.00550008626948949,-0.0017600111043278165,0,-7.194111022797426e-05,-5.755288818237725e-05,-6.395409228745181e-18,-1.0232566066624026e-18,6.5
0.30000000000000004,0.05321402667670187,0.027717044148447657,0.48486636619248064,0.5999971316109717,1.999988032112298,-0.013983145319846447,-0.006991914439301728,-0.0033560755416142682,0,-0.00029424456863256935,-0.00023355399861513249,-6.395409228745181e-18,-2.3023253089748885e-18,6.5
0.4,0.10649223910645705,0.05531047923188402,0.4845307586383192,0.7999959348222014,1.9999881386877802,-0.01565055973331117,-0.007825759077051252,-0.005008409237211158,0,-0.0007277668301612459,-0.000569161552776587,-6.395409228745181e-18,-4.0930203089416294e-18,6.5
0.5,0.17757281131483188,0.09201861473139547,0.4840299177145981,0.9999947486909795,1.999992475024154,-0.01588370926761782,-0.007942355582439053,-0.006353784298724671,0,-0.0013993491795382207,-0.001070002476497689,-6.395409228745181e-18,-6.395342060381197e-18,6.5
0.6,0.26645182576327564,0.13784890782197778,0.4833945392847256,1.199993996193395,1.999992461541399,-0.02610831358570705,-0.013056381744030655,-0.01253370765514156,1,-0.0023782483310526574,-0.0006680985783723559,-0.0036942386733349306,-0.005319650458948548,6.5
0.7,0.3734211014121094,0.19223116573911253,0.4821411685192114,1.399993242347535,1.9999936742713897,-0.024064084272767287,-0.012033784267779296,-0.01347744803569211,1,-0.004025126027338492,-0.0019214693438865393,-0.0036942386733349306,-0.007240637899638148,6.5
0.7999999999999999,0.4982332499821381,0.25564834287213156,0.4807934237156422,1.599992609774674,1.99999517827471,-0.019517869165979924,-0.00975986408125219,-0.012492369993049634,1,-0.005978788688713594,-0.0032692141474557346,-0.0036942386733349306,-0.009457163639919332,6.5
0.8999999999999999,0.6408085477734824,0.32825721266808144,0.47954418671633725,1.7999921276021449,1.999996716513732,-0.014485141195695612,-0.007242950525577823,-0.010429711949737585,1,-0.008063372596613163,-0.004518451146760694,-0.0036942386733349306,-0.011969228604774335,6.5
0.9999999999999999,0.8011021181307811,0.4101454773731458,0.4785012155213635,1.999991799253518,1.9999978403678274,-0.025499809528867594,-0.012751977726830253,-0.0204025277393593,2,-0.010100583006379357,-0.0024412568235058774,-0.007432945443531869,-0.029731537951822574,6.5
1.0999999999999999,0.9797984532962606,0.4999635811676475,0.47646096274742755,2.1999915832903008,1.9999998305170876,-0.01829511585367955,-0.009148323438563975,-0.016100763066954897,2,-0.013139100554661423,-0.004481509597441813,-0.007432945443531869,-0.035975180679067166,6.5
1.2,1.176209771814157,0.5990707132194988,0.4748508864407321,2.3999915663420097,2.0,-0.010963437972466359,-0.005481883712689161,-0.010525127027127731,2,-0.01613755951027544,-0.0060915859041372755,-0.007432945443531869,-0.04281346485805754,6.5
1.3,1.3902539510218066,0.7076280000889269,0.4737983737380193,2.59999156634201,2.0,-0.02718216104668147,-0.01359359149714462,-0.02827370781737152,3,-0.018197751919440383,-0.0019160635047413832,-0.011261045692106975,-0.07612417502604263,6.5
1.4000000000000001,1.6232032025713763,0.8231018397799631,0.47097100295628214,2.79999156634201,2.0,-0.015264980648965998,-0.007632934980411873,-0.017097556834032687,3,-0.022230087472432623,-0.004743434286478554,-0.011261045692106975,-0.08828606638479497,6.5
1.5000000000000002,1.8736808102740234,0.9482437422564025,0.4692612472728789,2.9999915663420103,2.0,-0.03400954308804632,-0.017009690104265347,-0.04082117295867766,4,-0.02478300864144472,0.000924452238992568,-0.015224331567705363,-0.13701821372959774,6.5
1.6000000000000003,2.1435196929962173,1.0793409251112223,0.4651791299770111,3.1999915663420104,2.0,-0.016108730832356505,-0.008054887959331456,-0.02062023585078796,4,-0.029608358347961983,-0.003157665056875203,-0.015224331567705363,-0.15589633351483018,6.5
1.7000000000000004,2.4306630891540637,1.2205787751711057,0.4631171063919323,3.3999915663420106,1.9999999842788685,-0.03862418934367844,-0.019319299939731322,-0.05254509673324359,5,-0.03137100798313727,0.004366156754262884,-0.01936976804207808,-0.22391340773340712,6.5
1.8000000000000005,2.737725679765247,1.366565048358406,0.45786259671860796,3.5999915647698977,2.0,-0.03193230900552677,-0.015970225602093883,-0.04599218686914302,5,-0.03645487459449544,-0.0008883529190614747,-0.01936976804207808,-0.2510310174298668,6.5
1.9000000000000006,3.063144760209465,1.5205189854531869,0.45326337803169364,3.799991564769898,2.0,-0.06035494719805832,-0.030204980662094923,-0.09180897571800957,6,-0.03849431277632615,0.006382012600689768,-0.023745623764079064,-0.34288528487650843,6.5
2.0000000000000004,3.409642270822537,1.6765280687213342,0.4440824804598927,3.999991564769898,2.0,-0.07706754325619272,-0.038591073610036455,-0.12346052544461585,7,-0.0450956237818049,0.01144688967848373,-0.028401329586841384,-0.45441935681748086,6.5
2.1000000000000005,3.77720496077514,1.8343158823734351,0.4317364279154311,4.199991564769898,2.0,-0.10255120011672286,-0.051410768340448686,-0.17266375092097197,8,-0.05546770931136949,0.0158319289154219,-0.03338693222601408,-0.5889431188070358,6.5
2.2000000000000006,4.167192570390463,1.9902291781115145,0.4144700528233339,4.399991564769898,1.9955805178816806,-0.03236753756493886,-0.016188008654512594,-0.05697919256647769,8,-0.07040763943150206,-0.0014344461766753192,-0.03338693222601408,-0.6463685295851979,6.5
2.3000000000000007,4.572752393606375,2.1608764385452544,0.4087721335666861,4.5995496165580665,1.9010049958560746,-0.09142267332479037,-0.04580705158965926,-0.16849450588877357,9,-0.07137311517073908,0.012209229740900718,-0.03875196488558183,-0.8198310150009563,6.5
2.400000000000001,5.002740456607374,2.3241823858602353,0.39192268297780875,4.789650116143674,1.980241009204763,-0.1253288437261266,-0.06291146344959381,-0.2409001373105007,10,-0.08066267747763224,0.017451921381829272,-0.04454350281582785,-1.021861283606266,6.5
2.500000000000001,5.45601488107576,2.478939545544707,0.36783266924675867,4.987674217064151,1.5886537602698043,-0.1116807683711574,-0.056015046965953864,-0.2233909798649034,11,-0.09662990702818686,0.018357431094597587,-0.05080311599941163,-1.2638237364421425,6.5
2.600000000000001,5.930730498609875,2.631955961085225,0.3454935712602683,5.1465395930911315,1.2379129325710299,-0.11480215978165335,-0.05759083445663128,-0.23698375623867654,12,-0.1094601519875853,0.024079578893309528,-0.05756238784295649,-1.5246474712095879,6.5
2.700000000000001,6.424202065074673,2.778087788293827,0.32179519563640063,5.270330886348234,0.9283877486403145,-0.12400031652770353,-0.06223940681779597,-0.26224842406333654,13,-0.11997413215167053,0.03167509386588219,-0.06483666514219823,-1.8009283450264304,6.5
2.800000000000001,6.93358169597829,2.9133514868106714,0.295570353230067,5.3631696612122655,1.0561744661292827,-0.1904412559819107,-0.09609187058708507,-0.4116514135536244,14,-0.12782831496172153,0.04014124085714704,-0.07261678625169743,-2.0887193808067708,6.5
2.9000000000000012,7.459263525655399,3.019627081830431,0.25440521187470455,5.468787107825194,0.8511199731087016,-0.18270868731270357,-0.09212315370161706,-0.4024716936459722,15,-0.14722995253439744,0.03721650661720324,-0.08085876816323828,-2.4182943170265347,6.5
3.0000000000000013,7.998956873423551,3.1079866578929893,0.21415804251010734,5.553899105136064,0.6570093542041184,-0.20227505213573355,-0.10218270287594691,-0.45322027399813924,16,-0.16323198163473146,0.038886650395708294,-0.08947190127214666,-2.7598319490610774,6.5
3.1000000000000014,8.550868548808543,3.170046751947402,0.16883601511029342,5.619600040556476,0.4064559195583719,-0.2166867112436629,-0.1096301776542214,-0.49187552703136017,17,-0.1797628597628384,0.03924559429983118,-0.0983064746833512,-3.104509093617985,6.5
3.2000000000000015,9.111843912574244,3.203298630182526,0.1196484624071574,5.6602456325123125,1.0184310239561598,-0.3856801166182451,-0.2002852449643702,-0.9008796312828976,19,-0.19357954054027507,0.09273921983435773,-0.11568952535897759,-3.706505047241416,6.5
3.3000000000000016,9.676029244623763,3.1577056778332753,0.02956049927886764,5.762088734907929,0.69095859171669,-0.2526159520151089,-0.12835558126068725,-0.5900536751433064,20,-0.24730386286349812,0.05944372357816606,-0.1235823236492737,-4.103139106091248,6.5
3.4000000000000017,10.249428370401422,3.100871634804944,-0.029444868235463002,5.831184594079597,0.4346878396954559,-0.2525457559900369,-0.12831875851048316,-0.5969589169223198,21,-0.27249930909683784,0.06054022218209847,-0.13040962062602537,-4.4342810030311846,6.5
3.5000000000000018,10.825305145404808,3.009257892855331,-0.08914075992769499,5.8746533780491434,0.281058844950369,-0.2647033703904298,-0.13471122001823516,-0.6311922765615406,22,-0.28879774331309527,0.06385158077444791,-0.13574544546500553,-4.684786042311717,6.5
3.600000000000002,11.39811298524062,2.878848147265238,-0.15225998758384907,5.902759262544181,0.9285179986685121,-0.4440597575329647,-0.23353455413667928,-1.0928017586020653,24,-0.2947388288986341,0.13320710447440715,-0.14048188349842797,-4.894749425654705,6.5
3.700000000000002,11.945003479072524,2.6567300325789107,-0.2615401634440556,5.995611062411032,0.9551301655821135,-0.29290958654058963,-0.14966454445241123,-0.7151873545046468,25,-0.34221414443241827,0.09171123301568451,-0.13493315645120826,-4.85048967300212,6.5
3.800000000000002,12.494585141285128,2.417077123819834,-0.3330588988945203,6.091124078969243,0.8096511889575158,-0.21923678846526037,-0.11095155737356338,-0.5395471769817466,26,-0.3578052360234649,0.08225717959227968,-0.11642030657558285,-4.319402062639016,6.5
