time,x,y,yaw,speed,acceleration,steer,beta,yaw_rate,target_index,lateral_error,heading_error,curvature,normal_accel,target_speed
0.0,0.0,0.0,-0.15095770336235736,0.0,2.0,-8.708668402042813e-18,-4.3543342010214066e-18,-0.0,0,0.0,0.0,-4.7734091040694085e-18,-0.0,4.0
0.1,0.0,0.0,-0.15095770336235736,0.2,2.0,-8.768484727315796e-18,-4.384242363657898e-18,-7.014787781852637e-19,0,0.0,0.0,-4.7734091040694085e-18,-1.9093636416277638e-19,4.0
0.2,0.019772550142154302,-0.003007700263655614,-0.15095770336235736,0.4,2.0,-8.836924631581876e-18,-4.418462315790938e-18,-1.4139079410531003e-18,0,4.336808689942018e-19,0.0,-4.7734091040694085e-18,-7.637454566511055e-19,4.0
0.30000000000000004,0.059317650426462906,-0.009023100790966843,-0.15095770336235736,0.6000000000000001,2.0,-8.7255298495528e-18,-4.3627649247764e-18,-2.0941271638926726e-18,0,0.0,0.0,-4.7734091040694085e-18,-1.7184272774649875e-18,4.0
0.4,0.11863530085292581,-0.018046201581933687,-0.15095770336235736,0.8,2.0,-8.640274414352801e-18,-4.3201372071764005e-18,-2.7648878125928966e-18,0,0.0,0.0,-4.7734091040694085e-18,-3.054981826604422e-18,4.0
0.5,0.19772550142154302,-0.030077002636556143,-0.15095770336235736,1.0,2.0,-9.112236214074715e-18,-4.556118107037357e-18,-3.644894485629886e-18,0,3.469446951953614e-18,0.0,-4.7734091040694085e-18,-4.7734091040694085e-18,4.0
0.6,0.29658825213231454,-0.04511550395483421,-0.15095770336235736,1.2,2.0,0.005180182531082275,0.0025901086414734245,0.002486501515628952,1,4.17648889572686e-05,-0.0007314171249008516,0.002733136456705395,0.003935716497655769,4.0
0.7,0.41526989661375036,-0.06285436702950938,-0.15070905321079447,1.4,2.0,0.005051023482306984,0.002525527849499352,0.002828588184510648,1,0.00026480774252029063,-0.00048276697333796137,0.002733136456705395,0.005356947455142574,4.0
0.7999999999999999,0.5537356222077802,-0.083524220336169,-0.15042619439234342,1.5999999999999999,2.0,0.004815816815161226,0.002407922368769647,0.0030821376536044796,1,0.0005507940662854006,-0.0001999081548869075,0.002733136456705395,0.0069968293291658105,4.0
0.8999999999999999,0.7119860673113303,-0.10712075873755907,-0.15011798062698298,1.7999999999999998,2.0,0.004551678443760331,0.002275851009523395,0.00327722262465074,1,0.0009040760534456231,0.00010830561047353582,0.002733136456705395,0.008855362119725478,4.0
0.9999999999999999,0.8900224911859116,-0.13363550508653302,-0.1497902583645179,1.9999999999999998,2.0,0.010181500670223994,0.0050908822690880085,0.008145376446369172,2,0.0011860720348955828,-0.0017617492129022583,0.005486036819425604,0.021944147277702414,4.0
1.0999999999999999,1.0879323509933068,-0.16247449589788426,-0.148975720719881,2.1999999999999997,1.9800000000000004,0.00967301692802365,0.0048366216013652884,0.008512420829932043,2,0.001851897416226613,-0.0009472115682653548,0.005486036819425604,0.026552418206019918,4.0
1.2,1.3056509362160924,-0.19407540804593154,-0.1481244786368878,2.3979999999999997,1.7622000000000004,0.008985300025008832,0.004492740693551868,0.008618844751615139,2,0.0027075654661502316,-9.59694852721571e-05,0.005486036819425604,0.031546928070572265,4.0
1.3,1.5429816396168978,-0.22839999432572322,-0.1472625941617263,2.5742199999999995,1.5683580000000006,0.015142401329383008,0.007571634694108677,0.015592693781533693,3,0.0030128228570413694,-0.00290879426008378,0.008278515420517581,0.05485848155037393,4.0
1.4000000000000001,1.797896110810852,-0.26424268479263296,-0.14570332478357292,2.7310557999999996,1.3958386200000006,0.01412257665106939,0.007061640431586606,0.015428459017921742,3,0.004213136217686205,-0.0013495248819304084,0.008278515420517581,0.06174667969868168,4.0
