time,x,y,yaw,speed,acceleration,steer,beta,yaw_rate,target_index,lateral_error,heading_error,curvature,normal_accel,target_speed
0.0,0.0,0.0,-0.1509577033623574,0.0,2.0,-8.708668402042813e-18,-4.3543342010214066e-18,-0.0,0,0.0,0.0,-4.7734091040694085e-18,-0.0,7.0
0.1,0.0,0.0,-0.1509577033623574,0.2,2.0,-8.768484727315796e-18,-4.384242363657898e-18,-7.014787781852637e-19,0,0.0,0.0,-4.7734091040694085e-18,-1.9093636416277638e-19,7.0
0.2,0.019772550142154302,-0.003007700263655615,-0.1509577033623574,0.4,2.0,-8.772248634857458e-18,-4.386124317428729e-18,-1.4035597815771932e-18,0,2.1375502024634392e-20,0.0,-4.7734091040694085e-18,-7.637454566511055e-19,7.0
0.30000000000000004,0.059317650426462906,-0.009023100790966845,-0.1509577033623574,0.6000000000000001,2.0,-8.7351314303143e-18,-4.36756571515715e-18,-2.0964315432754324e-18,0,6.412650607390318e-20,0.0,-4.7734091040694085e-18,-1.7184272774649875e-18,7.0
0.4,0.11863530085292581,-0.01804620158193369,-0.1509577033623574,0.8,2.0,-8.660668424641196e-18,-4.330334212320598e-18,-2.7714138958851827e-18,0,1.2825301214780635e-19,0.0,-4.7734091040694085e-18,-3.054981826604422e-18,7.0
0.5,0.19772550142154302,-0.03007700263655615,-0.1509577033623574,1.0,2.0,-8.599292974957232e-18,-4.299646487478616e-18,-3.439717189982893e-18,0,2.1375502024634392e-19,0.0,-4.7734091040694085e-18,-4.7734091040694085e-18,7.0
0.6,0.29658825213231454,-0.04511550395483423,-0.1509577033623574,1.2,2.0,0.005180182531082294,0.002590108641473434,0.0024865015156289613,1,4.1764888957252606e-05,-0.0007314171249008794,0.0027331364567053954,0.00393571649765577,7.0
0.7,0.41526989661375036,-0.06285436702950939,-0.1507090532107945,1.4,2.0,0.005051023482307003,0.0025255278494993615,0.002828588184510659,1,0.00026480774252027816,-0.0004827669733379891,0.0027331364567053954,0.005356947455142575,7.0
0.7999999999999999,0.5537356222077802,-0.08352422033616903,-0.15042619439234345,1.5999999999999999,2.0,0.004815816815161247,0.0024079223687696574,0.003082137653604493,1,0.0005507940662853733,-0.00019990815488693525,0.0027331364567053954,0.006996829329165811,7.0
0.8999999999999999,0.7119860673113303,-0.1071207587375591,-0.150117980626983,1.7999999999999998,2.0,0.004551678443760353,0.0022758510095234057,0.003277222624650756,1,0.0009040760534455956,0.00010830561047350806,0.0027331364567053954,0.00885536211972548,7.0
0.9999999999999999,0.8900224911859116,-0.13363550508653305,-0.14979025836451793,1.9999999999999998,2.0,0.010181500670224015,0.005090882269088019,0.00814537644636919,2,0.001186072034895554,-0.001761749212902286,0.005486036819425604,0.021944147277702414,7.0
1.0999999999999999,1.0879323509933068,-0.1624744958978843,-0.148975720719881,2.1999999999999997,2.0,0.009673016928023652,0.004836621601365289,0.008512420829932045,2,0.0018518974162265855,-0.0009472115682653548,0.005486036819425604,0.026552418206019918,7.0
1.2,1.3056509362160924,-0.19407540804593157,-0.1481244786368878,2.4,2.0,0.008984716463139305,0.004492448894949822,0.008625472864880232,2,0.002707565466150204,-9.59694852721571e-05,0.005486036819425604,0.03159957207989148,7.0
1.3,1.5431795701292825,-0.22842869131454643,-0.14726193135039978,2.6,2.0,0.015133372764480301,0.0075671196357283066,0.015739458631002075,3,0.0030128972377742357,-0.002908131448757262,0.008278515420517581,0.05596276424269885,7.0
1.4000000000000001,1.8006467897548881,-0.26463132682993656,-0.14568798548729958,2.8000000000000003,2.0,0.01408703345373143,0.007043866181011373,0.015778129769962245,3,0.004224229784143724,-0.0013341855856570661,0.008278515420517581,0.06490356089685785,7.0
1.5000000000000002,2.0779599908868986,-0.3033274309996993,-0.14411017251030336,3.0000000000000004,2.0,0.020737536830977652,0.010369883295725522,0.024887273864138176,4,0.004709380236568289,-0.004925615678169376,0.011130473788906116,0.10017426410015508,7.0
1.6000000000000003,2.3752810178298316,-0.34333001763606175,-0.14162144512388955,3.2000000000000006,2.0,0.019060798164927523,0.009531264793009692,0.024399668434841384,4,0.0063426524534288846,-0.0024368882917555623,0.011130473788906116,0.11397605159839867,7.0
1.7000000000000004,2.6924934239684806,-0.38547606598853384,-0.13918147828040542,3.400000000000001,2.0,0.026266666649614717,0.013135599011284345,0.035727801853933386,5,0.006566072402133239,-0.006685293430090472,0.014061909098136656,0.16255566917445982,7.0
1.8000000000000005,3.0297961121241923,-0.42821827654122574,-0.13560869809501208,3.600000000000001,2.0,0.033964173958519625,0.016986985877720674,0.048920166533593726,6,0.007791111016616117,-0.011351535846545524,0.017092877603776684,0.22152369374494593,7.0
1.9000000000000006,3.387266280764151,-0.4708220150217808,-0.13071668144165272,3.800000000000001,2.0,0.030694181409070074,0.01535070630535387,0.04666431442217416,6,0.009819862289518425,-0.006459519193186158,0.017092877603776684,0.24682115259853546,7.0
2.0000000000000004,3.764740315638547,-0.5145639056489979,-0.1260502499994353,4.000000000000001,2.0,0.03885709151610464,0.019435882188936826,0.06219090735970673,7,0.009948252444238772,-0.011621094290844833,0.020243393356019143,0.32389429369630646,7.0
2.1000000000000005,4.162469143473582,-0.5571289089847096,-0.11983115926346462,4.200000000000001,2.0,0.04748951709360218,0.023758153714852855,0.07981988693327992,8,0.010709907290203434,-0.016863952080504882,0.02353323849660729,0.4151263270801528,7.0
2.2000000000000006,4.580532329194966,-0.5974175270360589,-0.11184917057013663,4.400000000000001,2.0,0.056266733021023745,0.02815565131938805,0.09909479868654389,9,0.012230006729207451,-0.022029146971796823,0.02698165666943485,0.522364873120259,7.0
2.3000000000000007,5.0189922153644755,-0.6341996996230777,-0.10193969070148223,4.600000000000001,2.0,0.0651358923331411,0.03260252671462637,0.11995604496612623,10,0.014536177416379083,-0.027009282103857987,0.03060689581669558,0.6476419154812789,7.0
2.400000000000001,5.477886900569552,-0.6660692444979887,-0.08994408620486961,4.800000000000002,2.0,0.056895981976564515,0.02847103225445073,0.1093139941455966,10,0.017109056522126697,-0.015013677607245368,0.03060689581669558,0.7051828796166667,7.0
2.500000000000001,5.956980241413901,-0.6955577296845947,-0.07901268679030996,5.000000000000002,2.0,0.06680426136261879,0.033439439129193525,0.13373283001040984,11,0.01603563217251663,-0.020776802043752034,0.03442556151705509,0.8606390379263777,7.0
