time,x,y,yaw,speed,acceleration,steer,beta,yaw_rate,target_index,lateral_error,heading_error,curvature,normal_accel,target_speed
0.0,0.0,0.0,-0.15095770336235736,0.0,2.0,-1.83064474666246e-18,-9.1532237333123e-19,-0.0,0,0.0,0.0,-4.7734091040694085e-18,-0.0,4.0
0.1,0.0,0.0,-0.15095770336235736,0.2,2.0,0.0012659545664736856,0.0006329775368457754,0.0001012763991324139,0,0.0,0.0,-4.7734091040694085e-18,-1.9093636416277638e-19,4.0
0.2,0.019774449987691234,-0.002995184081871804,-0.15094757572244413,0.4,2.0,0.0012776718219652474,0.0006388361716988977,0.00020442756103876823,0,1.2659549891552366e-05,1.0127639913232178e-05,-4.7734091040694085e-18,-7.637454566511055e-19,4.0
0.30000000000000004,0.05932344572169154,-0.008984920005268274,-0.15092713296634025,0.6000000000000001,2.0,0.0012689536586672381,0.0006344770847492516,0.0003045489802463742,0,3.8618100533948166e-05,3.057039601711553e-05,-4.7734091040694085e-18,-1.7184272774649875e-18,4.0
0.4,0.11864708382041533,-0.01796856974975678,-0.1508966780683156,0.8,2.0,0.001277972518869205,0.0006389865203349968,0.0004089513451850004,0,7.852094643850255e-05,6.1025294041755496e-05,-4.7734091040694085e-18,-3.054981826604422e-18,4.0
0.5,0.19774568671346696,-0.029944003786455696,-0.15085578293379712,1.0,2.0,0.0012569352321041964,0.0006284678642790211,0.0005027742583262684,0,0.00013452188701508147,0.00010192042856024819,-4.7734091040694085e-18,-4.7734091040694085e-18,4.0
0.6,0.2966193949985574,-0.0449102929041645,-0.15080550550796448,1.2,2.0,0.0033217191368115923,0.0016608641498239937,0.0015944288508001796,1,0.00024932559588462105,-0.0005792192705079691,0.002733136456705395,0.003935716497655769,4.0
0.7,0.4152872197274051,-0.0627413717869319,-0.15064606262288446,1.4,2.0,0.0032218683430515443,0.0016109383520862353,0.0018042501739613476,1,0.0003791229560930198,-0.00041977638542795015,0.002733136456705395,0.005356947455142574,4.0
0.7999999999999999,0.5537352926899246,-0.08352913484515598,-0.15046563760548834,1.5999999999999999,2.0,0.0029498077896881088,0.0014749071032706834,0.0018878804077192234,1,0.0005458855919894963,-0.000239351368031826,0.002733136456705395,0.0069968293291658105,4.0
0.8999999999999999,0.7119627163164783,-0.10727955405204767,-0.15027684956471643,1.7999999999999998,2.0,0.0026473066353513743,0.0013236556367972742,0.0019060635603969924,1,0.0007435744593291341,-5.056332725991708e-05,0.002733136456705395,0.008855362119725478,4.0
0.9999999999999999,0.8899695707189935,-0.1339920939111054,-0.15008624320867672,1.9999999999999998,2.0,0.006588197856766412,0.0032941346733276053,0.005270605945137298,2,0.000825577787212893,-0.0020577340570610836,0.005486036819425604,0.021944147277702414,4.0
