time,x,y,yaw,speed,acceleration,steer,beta,yaw_rate,target_index,lateral_error,heading_error,curvature,normal_accel,target_speed
0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3.0
0.1,0.0,0.0,0.0,0.2,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3.0
0.2,0.020000000000000004,0.0,0.0,0.4,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3.0
0.30000000000000004,0.06000000000000001,0.0,0.0,0.6000000000000001,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3.0
0.4,0.12000000000000002,0.0,0.0,0.8,1.9999991461040796,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3.0
0.5,0.20000000000000004,0.0,0.0,0.999999914610408,1.9999806506869031,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3.0
0.6,0.29999999146104084,0.0,0.0,1.1999979796790985,2.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,3.0
0.7,0.41999978942895067,0.0,0.0,1.3999979796790984,1.8010872561099098,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,3.0
0.7999999999999999,0.5599995873968605,0.0,0.0,1.5801067052900895,1.513139035984399,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,3.0
0.8999999999999999,0.7180102579258695,0.0,0.0,1.7314206088885293,0.9600933294156698,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,3.0
0.9999999999999999,0.8911523188147225,0.0,0.0,1.8274299418300963,1.4128212680849086,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,3.0
1.0999999999999999,1.073895312997732,0.0,0.0,1.9687120686385873,0.9156810660318171,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,3.0
1.2,1.2707665198615907,0.0,0.0,2.060280175241769,1.2077201584807815,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,3.0
1.3,1.4767945373857676,0.0,0.0,2.1810521910898473,0.7563449892616991,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,3.0
1.4000000000000001,1.6948997564947523,0.0,0.0,2.256686690016017,0.5560169740061209,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,3.0
1.5000000000000002,1.920568425496354,0.0,0.0,2.312288387416629,0.8752202119234807,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,3.0
1.6000000000000003,2.151797264238017,0.0,0.0,2.3998104086089773,0.33555433104515253,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,3.0
1.7000000000000004,2.3917783050989145,0.0,0.0,2.4333658417134925,0.6766571224718123,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,3.0
1.8000000000000005,2.635114889270264,0.0,0.0,2.5010315539606736,0.43628204353664707,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,3.0
1.9000000000000006,2.885218044666331,0.0,0.0,2.544659758314338,0.7411924014718756,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,3.0
