time,x,y,yaw,speed,acceleration,steer,beta,yaw_rate,target_index,lateral_error,heading_error,curvature,normal_accel,target_speed
0.0,0.0,0.0,-0.15095770336235736,0.0,2.0,0.00067145030133185,0.00033572518850597324,0.0,0,0.0,0.0,-4.7734091040694085e-18,-0.0,4.0
0.1,0.0,0.0,-0.15095770336235736,0.2,2.0,0.0014359058690805505,0.0007179533046139126,0.00011487251886958577,0,0.0,0.0,-4.7734091040694085e-18,-1.9093636416277638e-19,4.0
0.2,0.019774704434363414,-0.002993503721989996,-0.1509462161104704,0.4,2.0,0.0021764432321392086,0.0010882229047717727,0.0003482312607960263,0,1.4359064858698086e-05,1.1487251886960204e-05,-4.7734091040694085e-18,-7.637454566511055e-19,4.0
0.30000000000000004,0.05932639600221806,-0.00896541247223864,-0.1509113929843908,0.6000000000000001,2.0,0.0028081474120220853,0.001404076474039658,0.0006739564860958954,0,5.834746225873155e-05,4.631037796656856e-05,-4.7734091040694085e-18,-1.7184272774649875e-18,4.0
0.4,0.11865707101989728,-0.017902470262503616,-0.15084399733578122,0.8,2.0,0.003260210311571247,0.001630109487382353,0.0010432696098853275,0,0.00014537064286844828,0.00011370602657614914,-4.7734091040694085e-18,-3.054981826604422e-18,4.0
0.5,0.1977681308230359,-0.02979533437608976,-0.1507396703747927,1.0,2.0,0.0034861628142396745,0.0017430867031973266,0.0013944686564100123,0,0.00028487581328173056,0.00021803298756467582,-4.7734091040694085e-18,-4.7734091040694085e-18,4.0
0.6,0.2966601837034215,-0.04463992521258697,-0.1506002235091517,1.2,2.0,0.008283453284931939,0.0041417976904476305,0.003976114414772399,1,0.0005227527141878976,-0.000373937271695185,0.002733136456705395,0.003935716497655769,4.0
0.7,0.415375478357192,-0.06215217279159426,-0.15020261206767446,1.4,2.0,0.007637785832375613,0.0038189486115170757,0.004277212048141993,1,0.0009748948946098311,2.3674169782050836e-05,0.002733136456705395,0.005356947455142574,4.0
0.7999999999999999,0.5538781825326892,-0.08257277356813204,-0.14977489086286028,1.5999999999999999,2.0,0.006599614352488815,0.0032998431073364663,0.004223791511928277,1,0.0015128607600778626,0.00045139537459623624,0.002733136456705395,0.0069968293291658105,4.0
0.8999999999999999,0.7121648539325529,-0.1059250680410857,-0.14935251171166744,1.7999999999999998,2.0,0.005442624907083541,0.0027213326064832407,0.003918714116560067,1,0.0021130575095443284,0.0008737745257890728,0.002733136456705395,0.008855362119725478,4.0
0.9999999999999999,0.8902332553085693,-0.1322242017034313,-0.14896064030001144,1.9999999999999998,2.0,0.01246282090458479,0.0062316524303238354,0.009970579356156802,2,0.002613026364786969,-0.0009321311483957984,0.005486036819425604,0.021944147277702414,4.0
1.0999999999999999,1.0881995549016918,-0.16067317752693128,-0.14796358236439575,2.1999999999999997,1.999972400133404,0.014778789941642358,0.007389798477154952,0.013005926945331007,2,0.0036729256599574954,6.492678721989331e-05,0.005486036819425604,0.026552418206019918,4.0
1.2,1.3060294233387268,-0.19149765508461367,-0.14666298966986263,2.3999972400133402,1.3573715625417226,0.01091761896995602,0.005458972154711043,0.010481162426413363,2,0.005312950027861925,0.001365519481753008,0.005486036819425604,0.03159949940126878,4.0
1.3,1.5436404939658364,-0.22527407638935398,-0.1456148734272213,2.5357343962675127,1.8326117941919706,0.024536709244419655,0.012270201441201516,0.02489055288590382,3,0.0062010065026714386,-0.0012610735255787764,0.008278515420517581,0.05323043135701718,4.0
1.4000000000000001,1.794962902484324,-0.25898662984660636,-0.1431258181386309,2.71899557568671,1.0650201957547738,0.016651668634568156,0.008326411500107525,0.01811137154815127,3,0.008992572544677856,0.0012279817630116152,0.008278515420517581,0.06120254246570348,4.0
1.5000000000000002,2.064395871335759,-0.295527630133145,-0.14131468098381578,2.8254975952621875,1.5565233897528428,0.03403856972698496,0.017024216030675585,0.03847964638146859,4,0.010551926477755644,-0.0021301241516817893,0.011130473788906116,0.08885943249878724,4.0
1.6000000000000003,2.344766007703789,-0.3305555224662027,-0.13746671634566893,2.9811499342374717,0.9201286506868167,0.023665575112753995,0.011834444554481835,0.02822354406975962,4,0.014760092966784853,0.001717840486465061,0.011130473788906116,0.09891935805818927,4.0
1.7000000000000004,2.6405314497198513,-0.3679099413893256,-0.13464436193869297,3.073162799306153,1.0851401541201668,0.03549237739938503,0.017751779217905966,0.043640993860697065,5,0.017113596604837845,-0.0021481770883780282,0.014061909098136656,0.13280530420203582,4.0
1.8000000000000005,2.9457505534909276,-0.40375118304713264,-0.13028026255262326,3.1816768147181698,1.27470367012424,0.046663967259363476,0.023344692046218352,0.059414815406340846,6,0.021653153747976266,-0.006023100304156703,0.017092877603776684,0.1730323512450036,4.0
1.9000000000000006,3.2621008097219417,-0.4377098184102224,-0.12433878101198917,3.309147181730594,0.6537440191664419,0.031109741740946967,0.015558635344592175,0.0411869896978925,6,0.027164048843067598,-8.161876352261177e-05,0.017092877603776684,0.18717478822324293,4.0
2.0000000000000004,3.5910595809828365,-0.473635818940166,-0.12022008204219992,3.374521583647238,0.8079644028944719,0.04746395371412604,0.023745350396974972,0.06409733408649704,7,0.030777878466158436,-0.005790926333609461,0.02024339335601914,0.23051953487894394,4.0
2.1000000000000005,3.9269425602956423,-0.5061409476580168,-0.11381034863355022,3.455318023936685,0.4125875915487395,0.03923784468968365,0.01962647661688292,0.05424909178513472,7,0.036836312105493395,0.0006188070750402369,0.02024339335601914,0.24169038039903587,4.0
2.2000000000000006,4.2709429577267155,-0.5386363786088527,-0.10838543945503674,3.4965767830915593,0.5835008872792244,0.057558956080902904,0.028803334638685917,0.08055931676133854,8,0.04025401272357978,-0.005418232272077009,0.023533238496607288,0.2877185316961471,4.0
2.3000000000000007,4.619493974808763,-0.5664335096050405,-0.10032950777890288,3.5549268718194815,0.8043151195995359,0.07350206917348037,0.03680073905911127,0.10463552733035644,9,0.04658395659638948,-0.010509484180563078,0.02698165666943485,0.3409808227946672,4.0
2.400000000000001,4.974269535967097,-0.5890023342228919,-0.08986595504586724,3.635358383779435,0.0833436276287306,0.040186927307009734,0.0201015796112757,0.058457219752458635,9,0.055929228733515204,-4.5931447527430835e-05,0.02698165666943485,0.3565850032709218,4.0
2.500000000000001,5.33692105626462,-0.6143436169656689,-0.08402023307062137,3.643692746542308,0.2778981385893329,0.06953711490900308,0.03481063836834123,0.10145092414714037,10,0.05813679651309736,-0.009089824472997124,0.03060689581669558,0.4063523553233813,4.0
2.600000000000001,5.700849244499094,-0.6322668454813114,-0.07387514065590733,3.6714825604012415,0.4248276327695238,0.08701453993191566,0.043589780220832146,0.1279907534514473,11,0.06431163820173208,-0.01563925590934942,0.03442556151705509,0.46404913991527325,4.0
2.700000000000001,6.067829138656963,-0.6433843630632012,-0.0610760653107626,3.713965323678194,0.5305930166303243,0.09865909170316883,0.0494498771946028,0.14686423196721152,12,0.0736767508673551,-0.021406500807702865,0.038451738120694676,0.5303855272944528,4.0
2.800000000000001,6.439200570797825,-0.6477021917404405,-0.04638964211404145,3.7670246253412265,-0.025229776898506327,0.06300511440648995,0.03153385173983426,0.09501528805768063,12,0.08409059852605548,-0.0067200776109817145,0.038451738120694676,0.5456484103562455,4.0
2.9000000000000012,6.815861466014181,-0.6532981987173277,-0.036888113308273386,3.7645016476513757,0.1484715617613218,0.09831960151202201,0.04927889217930705,0.1483483178906845,13,0.08748554412314545,-0.01772677517798433,0.04269583396496397,0.6050628435241622,4.0
3.0000000000000013,7.192282732688445,-0.6486338073269875,-0.022053281519204937,3.779348803827508,0.2808142188895013,0.118357170099678,0.05938656233928671,0.17944850450847086,14,0.09564298120170127,-0.025413826037252524,0.04716311147953159,0.6736532360351131,4.0
3.1000000000000014,7.569954265782617,-0.6345275356643105,-0.00410843106835785,3.807430225716458,0.37770588221348234,0.13148343108799193,0.06602708138856911,0.20096870697068367,15,0.10734648204816347,-0.03207584671224996,0.051851876578904985,0.751672021166675,4.0
3.2000000000000015,7.949967652509506,-0.6109675028682227,0.015988439628710518,3.845200813937806,-0.29768958532360545,0.06901814656941457,0.03455021829969296,0.10626087816442746,15,0.12027069449773727,-0.011978976015181591,0.051851876578904985,0.7666595144669338,4.0
3.3000000000000016,8.333996776289188,-0.5915426454919256,0.026614527445153264,3.815431855405446,-0.09914379431338277,0.12427161122195397,0.06237663198880931,0.1902715887613286,16,0.12041004751737261,-0.028113044374355172,0.05675132894190947,0.8261586199027692,4.0
3.4000000000000017,8.714030157024307,-0.5576334732893682,0.04564168632128612,3.8055174759741077,0.05907393289236772,0.1533581997747016,0.07713261108248544,0.23459082400121006,17,0.12730165455445486,-0.03806133724427137,0.06183912072568992,0.8955518743767042,4.0
3.5000000000000018,9.091717376815902,-0.5110287889160168,0.06910076872140714,3.8114248692633446,0.18257614015209755,0.17072622295155715,0.08598969747776636,0.26187161548117094,18,0.13870002726729033,-0.04584479353204489,0.06707874061390495,0.9744501504925025,4.0
3.600000000000002,9.468285224121248,-0.4521539070375058,0.09528793026952423,3.829682483278554,0.2770817526457353,0.18288283800578484,0.09221244186162719,0.28211529098165555,19,0.15353337938279496,-0.05320420696942471,0.07241693499217983,1.062100654125272,4.0
3.700000000000002,9.844541281303318,-0.38076722297731713,0.12349945936768979,3.8573906585431277,-0.3824578933840167,0.09599784788414462,0.04810976371056094,0.1484052584853777,19,0.16846850644357447,-0.024992677871259153,0.07241693499217983,1.0775250825297222,4.0
3.800000000000002,10.224614318115334,-0.3148952743599482,0.13833998521622756,3.819144869204726,-0.18080686991402678,0.1681068028170533,0.0846514537212265,0.2583281497297319,20,0.16631338405548446,-0.04601961810168151,0.0777814948632869,1.1345105805147244,4.0
