time,x,y,yaw,speed,acceleration,steer,beta,yaw_rate,target_index,lateral_error,heading_error,curvature,normal_accel,target_speed
0.0,0.0,0.0,0.0,0.0,1.9999914113295136,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,7.0
0.1,0.0,0.0,0.0,0.19999914113295136,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,7.0
0.2,0.019999914113295138,0.0,0.0,0.3999991411329514,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,7.0
0.30000000000000004,0.05999982822659028,0.0,0.0,0.5999991411329514,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,7.0
0.4,0.11999974233988542,0.0,0.0,0.7999991411329515,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,7.0
0.5,0.19999965645318057,0.0,0.0,0.9999991411329514,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,7.0
0.6,0.29999957056647575,0.0,0.0,1.1999991411329514,2.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,7.0
0.7,0.4199994846797709,0.0,0.0,1.3999991411329513,2.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,7.0
0.7999999999999999,0.559999398793066,0.0,0.0,1.5999991411329513,1.9999935190470053,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,7.0
0.8999999999999999,0.7199993129063612,0.0,0.0,1.7999984930376518,1.9999950516081393,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,7.0
0.9999999999999999,0.8999991622101264,0.0,0.0,1.9999979981984657,1.9999961223732468,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,7.0
1.0999999999999999,1.099998962029973,0.0,0.0,2.1999976104357906,1.9999977059573142,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,7.0
1.2,1.3199987230735521,0.0,0.0,2.399997381031522,1.999998915498901,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,7.0
1.3,1.5599984611767044,0.0,0.0,2.599997272581412,2.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,7.0
1.4000000000000001,1.8199981884348455,0.0,0.0,2.799997272581412,2.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,7.0
1.5000000000000002,2.099997915692987,0.0,0.0,2.999997272581412,2.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,7.0
1.6000000000000003,2.3999976429511283,0.0,0.0,3.1999972725814123,2.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,7.0
1.7000000000000004,2.7199973702092697,0.0,0.0,3.3999972725814125,2.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,7.0
1.8000000000000005,3.059997097467411,0.0,0.0,3.5999972725814127,2.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,7.0
1.9000000000000006,3.4199968247255526,0.0,0.0,3.799997272581413,1.999999985487484,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,7.0
2.0000000000000004,3.799996551983694,0.0,0.0,3.9999972711301615,2.0,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,7.0
2.1000000000000005,4.19999627909671,0.0,0.0,4.199997271130162,2.0,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,7.0
2.2000000000000006,4.619996006209726,0.0,0.0,4.399997271130162,2.0,0.0,0.0,0.0,9,0.0,0.0,0.0,0.0,7.0
2.3000000000000007,5.059995733322742,0.0,0.0,4.599997271130162,2.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,7.0
2.400000000000001,5.519995460435758,0.0,0.0,4.799997271130162,2.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,7.0
2.500000000000001,5.999995187548774,0.0,0.0,4.999997271130162,1.9999649576370264,0.0,0.0,0.0,12,0.0,0.0,0.0,0.0,7.0
2.600000000000001,6.49999491466179,0.0,0.0,5.199993766893865,1.6434900311758591,0.0,0.0,0.0,13,0.0,0.0,0.0,0.0,7.0
2.700000000000001,7.019994291351177,0.0,0.0,5.364342770011451,1.708219181382187,0.0,0.0,0.0,14,0.0,0.0,0.0,0.0,7.0
2.800000000000001,7.556428568352322,0.0,0.0,5.53516468814967,1.5192126918882232,0.0,0.0,0.0,15,0.0,0.0,0.0,0.0,7.0
2.9000000000000012,8.10994503716729,0.0,0.0,5.687085957338492,1.2037545085134331,0.0,0.0,0.0,16,0.0,0.0,0.0,0.0,7.0
3.0000000000000013,8.678653632901138,0.0,0.0,5.807461408189835,0.85336582157544,0.0,0.0,0.0,17,0.0,0.0,0.0,0.0,7.0
3.1000000000000014,9.259399773720121,0.0,0.0,5.892797990347379,1.389864427449388,0.0,0.0,0.0,19,0.0,0.0,0.0,0.0,7.0
3.2000000000000015,9.84867957275486,0.0,0.0,6.031784433092318,1.2644406809932387,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,7.0
3.3000000000000016,10.45185801606409,0.0,0.0,6.158228501191641,0.9799921297355794,0.0,0.0,0.0,21,0.0,0.0,0.0,0.0,7.0
3.4000000000000017,11.067680866183254,0.0,0.0,6.256227714165199,0.7387788228355436,0.0,0.0,0.0,22,0.0,0.0,0.0,0.0,7.0
3.5000000000000018,11.693303637599774,0.0,0.0,6.330105596448753,0.3921480707311873,-0.003507645495676843,-0.0017538281424282869,-0.008881529318538585,23,0.0,0.0,0.0,0.0,7.0
3.600000000000002,12.326313223702146,-0.0011101911648173234,-0.0008881529318538585,6.369320403521872,0.8877967742245494,-0.0037907438276081422,-0.0018953787228283487,-0.009657813714814653,25,-0.0011101911648173234,-0.0008881529318538585,0.0,0.0,7.0
3.700000000000002,12.963242796565766,-0.0028831093715741916,-0.0018539343033353239,6.458100080944327,0.492354995925218,-0.0014884872143405836,-0.0007442440194059726,-0.0038451215346061466,26,-0.0028831093715741916,-0.0018539343033353239,0.0,0.0,7.0
3.800000000000002,13.609050624881315,-0.0045610370473960216,-0.0022384464567959386,6.507335580536848,0.2594766286327874,0.003988234423219971,0.0019941251412554967,0.010381146306819368,27,-0.0045610370473960216,-0.0022384464567959386,0.0,0.0,7.0
3.900000000000002,14.259784163512911,-0.004720025124784267,-0.0012003318261140019,6.533283243400127,0.7488787881297079,0.058831903334863614,0.02944142727673574,0.15385711737877059,29,-0.004720025124784267,-0.0012003318261140019,0.0,0.0,7.0
4.000000000000002,14.912851971071634,0.013728229951867425,0.014185379911763057,6.608171122213098,0.6433422635410901,0.07052288888362099,0.0353053420078581,0.18660422156868064,30,0.013728229951867425,0.014185379911763057,0.0,0.0,7.0
4.100000000000001,15.572859968359504,0.04641919690860612,0.03284580206863112,6.672505348567207,0.25975717354982364,0.055676202354692006,0.0278596913168456,0.14869591435195276,31,0.04641919690860612,0.03284580206863112,0.0,0.0,7.0
4.200000000000001,16.238881419267706,0.08690009606748578,0.0477153935038264,6.69848106592219,-0.05171582009964053,0.07367243990625776,0.03688627117177413,0.19762077041010617,32,0.08690009606748578,0.0477153935038264,0.08333333333333333,3.7391373825431726,7.0
4.300000000000001,16.906333755962763,0.14350278280132656,0.06747747054483702,6.693309483912225,0.4549357740846782,0.21754709836834588,0.11007588301191336,0.588227982991534,34,0.10919760166045028,-0.015743526901250346,0.08333333333333333,3.733365987285778,7.0
4.4,17.56514199839331,0.2617213015700228,0.12630026884399043,6.738803061320693,0.08730516709776004,0.11402193182635023,0.05719686952590544,0.30818265175018095,35,0.15818883982381274,0.0014687726748596197,0.08333333333333333,3.7842888916054287,7.0
4.5,18.22770892342261,0.3846836407225785,0.15711853401900852,6.7475335780304695,0.5505271111971354,0.25073047889471634,0.12736685897711364,0.6856723458313815,37,0.17502357532130675,-0.05093395959620964,0.08333333333333333,3.7941007822207222,7.0
4.6,18.875341387253616,0.5740623239439742,0.22568576860214667,6.802586289150183,0.27607084020157857,0.14656200113259582,0.07367664884670548,0.4005907616652196,38,0.21788310872680178,-0.02397722373611491,0.08333333333333333,3.856265018444504,7.0
4.699999999999999,19.52534531872802,0.7746781041836033,0.26574484476866866,6.83019337317034,-0.06766724952615419,0.12435033098536934,0.06241645099705873,0.34083174054774235,39,0.2351189989365185,-0.02552864629263668,0.08333333333333333,3.8876284595750024,7.0
4.799999999999999,20.17191639685673,0.9948172785176597,0.2998280188234429,6.823426648217725,0.4069637434680594,0.26863200926114195,0.13678346722666687,0.7443394244970165,41,0.23146146229025782,-0.0746664696839498,0.08333333333333333,3.8799292686339815,7.0
4.899999999999999,20.79024833804996,1.2833603822929687,0.37426196127314454,6.864123022564531,0.021561959201587017,0.13866022008108583,0.06966496405077648,0.38224174866542193,42,0.26158607154537217,-0.04184302595729178,0.08333333333333333,3.926348739075036,7.0
4.999999999999998,21.410128109229806,1.5781669595110264,0.41248613613968677,6.8662792184846895,0.46810704545804377,0.2793075644800185,0.14243135772663826,0.779736146395238,44,0.2600625448676312,-0.08683984853683674,0.08333333333333333,3.9288158588495596,7.0
